Time,Channel A,Channel B
(ms),(V),(V)

-62.61615485,0.21487000,0.00000000
-62.61471485,0.21975340,-0.00097668
-62.61327485,0.21975340,0.00000000
-62.61183485,0.19533630,0.00488341
-62.61039485,0.20510320,0.00244170
-62.60895485,0.20510320,0.00244170
-62.60751485,0.20510320,0.00341839
-62.60607485,0.20998660,0.00244170
-62.60463485,0.20510320,0.00195336
-62.60319485,0.22952020,0.00293005
-62.60175485,0.19533630,0.00293005
-62.60031485,0.22952020,0.00244170
-62.59887485,0.22463680,0.00146502
-62.59743485,0.20998660,0.00146502
-62.59599485,0.20021980,0.00293005
-62.59455485,0.20021980,0.00244170
-62.59311485,0.18068610,0.00195336
-62.59167485,0.19045290,0.00293005
-62.59023485,0.20021980,0.00048834
-62.58879485,0.19045290,0.00097668
-62.58735485,0.19045290,0.00146502
-62.58591485,0.20998660,-0.00146502
-62.58447485,0.21975340,-0.00146502
-62.58303485,0.20998660,-0.00097668
-62.58159485,0.21487000,-0.00146502
-62.58015485,0.21487000,-0.00244170
-62.57871485,0.19533630,-0.00195336
-62.57727485,0.23440360,0.00146502
-62.57583485,0.20998660,0.00244170
-62.57439485,0.23928700,0.00488341
-62.57295485,0.21487000,0.00488341
-62.57151485,0.21975340,0.00634843
-62.57007485,0.20510320,0.00439507
-62.56863485,0.21975340,0.00439507
-62.56719485,0.20021980,0.00390673
-62.56575485,0.20021980,0.00683677
-62.56431485,0.21487000,0.00683677
-62.56287485,0.19533630,0.00439507
-62.56143485,0.20998660,0.00683677
-62.55999485,0.21975340,0.00293005
-62.55855485,0.20510320,0.00537175
-62.55711485,0.20998660,0.00439507
-62.55567485,0.18556950,0.00537175
-62.55423485,0.21975340,0.00439507
-62.55279485,0.21975340,0.00439507
-62.55135485,0.19533630,0.00488341
-62.54991485,0.21487000,0.00586009
-62.54847485,0.20510320,0.00439507
-62.54703485,0.21487000,0.00439507
-62.54559485,0.21487000,0.00244170
-62.54415485,0.20510320,0.00488341
-62.54271485,0.21975340,0.00341839
-62.54127485,0.18556950,0.00488341
-62.53983485,0.21487000,0.00488341
-62.53839485,0.22463680,0.00146502
-62.53695485,0.20021980,0.00195336
-62.53551485,0.20021980,0.00146502
-62.53407485,0.20510320,0.00146502
-62.53263485,0.18068610,0.00146502
-62.53119485,0.20998660,0.00097668
-62.52975485,0.20510320,0.00097668
-62.52831485,0.20021980,0.00097668
-62.52687485,0.20510320,-0.00048834
-62.52543485,0.20998660,0.00048834
-62.52399485,0.22952020,0.00341839
-62.52255485,0.20510320,0.00146502
-62.52111485,0.20998660,0.00195336
-62.51967485,0.21487000,0.00195336
-62.51823485,0.21487000,0.00244170
-62.51679485,0.20998660,0.00146502
-62.51535485,0.23440360,0.00000000
-62.51391485,0.20510320,-0.00195336
-62.51247485,0.20021980,0.00048834
-62.51103485,0.20021980,0.00146502
-62.50959485,0.20510320,-0.00048834
-62.50815485,0.22463680,0.00244170
-62.50671485,0.20998660,0.00097668
-62.50527485,0.20998660,0.00341839
-62.50383485,0.21975340,0.00000000
-62.50239485,0.20510320,0.00097668
-62.50095485,0.18556950,0.00146502
-62.49951485,0.20998660,0.00048834
-62.49807485,0.19533630,0.00048834
-62.49663485,0.20021980,0.00097668
-62.49519485,0.19533630,0.00195336
-62.49375485,0.20021980,0.00195336
-62.49231485,0.19533630,-0.00097668
-62.49087485,0.20998660,-0.00195336
-62.48943485,0.20021980,-0.00146502
-62.48799485,0.19533630,-0.00195336
-62.48655485,0.21487000,-0.00244170
-62.48511485,0.20998660,0.00097668
-62.48367485,0.20021980,0.00097668
-62.48223485,0.19533630,-0.00097668
-62.48079485,0.20021980,-0.00146502
-62.47935485,0.20510320,0.00146502
-62.47791485,0.20021980,0.00146502
-62.47647485,0.19533630,0.00439507
-62.47503485,0.20998660,0.00195336
-62.47359485,0.20510320,0.00146502
-62.47215485,0.21975340,0.00244170
-62.47071485,0.20998660,0.00244170
-62.46927485,0.20510320,-0.00146502
-62.46783485,0.20510320,0.00048834
-62.46639485,0.18556950,-0.00048834
-62.46495485,0.18556950,0.00293005
-62.46351485,0.20021980,0.00293005
-62.46207485,0.19533630,0.00146502
-62.46063485,0.18556950,0.00000000
-62.45919485,0.20998660,0.00195336
-62.45775485,0.19533630,0.00341839
-62.45631485,0.20998660,0.00097668
-62.45487485,0.20021980,-0.00097668
-62.45343485,0.20021980,-0.00146502
-62.45199485,0.20998660,0.00097668
-62.45055485,0.20021980,0.00341839
-62.44911485,0.21487000,0.00390673
-62.44767485,0.21487000,0.00488341
-62.44623485,0.21487000,0.00390673
