Time,Channel A,Channel B
(ms),(V),(V)

-62.61636079,0.22463680,0.01953363
-62.61492079,0.20021980,0.02344036
-62.61348079,0.20998660,0.02344036
-62.61204079,0.21975340,0.02148700
-62.61060079,0.21487000,0.02441704
-62.60916079,0.21487000,0.02344036
-62.60772079,0.21487000,0.02441704
-62.60628079,0.21487000,0.02441704
-62.60484079,0.21487000,0.02539372
-62.60340079,0.20021980,0.02441704
-62.60196079,0.21487000,0.02344036
-62.60052079,0.20021980,0.02441704
-62.59908079,0.20510320,0.01855695
-62.59764079,0.19045290,0.01855695
-62.59620079,0.20998660,0.01855695
-62.59476079,0.19045290,0.02148700
-62.59332079,0.20510320,0.02246368
-62.59188079,0.20021980,0.02051032
-62.59044079,0.20510320,0.02051032
-62.58900079,0.19045290,0.02246368
-62.58756079,0.20021980,0.02148700
-62.58612079,0.19045290,0.01855695
-62.58468079,0.20021980,0.01758027
-62.58324079,0.20510320,0.01953363
-62.58180079,0.20510320,0.02148700
-62.58036079,0.19533630,0.01758027
-62.57892079,0.19045290,0.01953363
-62.57748079,0.20021980,0.01953363
-62.57604079,0.18068610,0.02051032
-62.57460079,0.19533630,0.01953363
-62.57316079,0.20510320,0.01855695
-62.57172079,0.21975340,0.01855695
-62.57028079,0.20021980,0.01855695
-62.56884079,0.21487000,0.01758027
-62.56740079,0.20998660,0.01855695
-62.56596079,0.21975340,0.01758027
-62.56452079,0.20510320,0.01953363
-62.56308079,0.20510320,0.01855695
-62.56164079,0.20998660,0.01855695
-62.56020079,0.19533630,0.02246368
-62.55876079,0.21487000,0.02148700
-62.55732079,0.20510320,0.01758027
-62.55588079,0.21487000,0.01660359
-62.55444079,0.21975340,0.01855695
-62.55300079,0.22952020,0.01855695
-62.55156079,0.22463680,0.01953363
-62.55012079,0.23440360,0.01855695
-62.54868079,0.23440360,0.01953363
-62.54724079,0.25882070,0.02051032
-62.54580079,0.24905380,0.01953363
-62.54436079,0.24417040,0.02051032
-62.54292079,0.21487000,0.02148700
-62.54148079,0.20510320,0.02051032
-62.54004079,0.20998660,0.02148700
-62.53860079,0.22463680,0.02051032
-62.53716079,0.22463680,0.01855695
-62.53572079,0.22463680,0.01953363
-62.53428079,0.20510320,0.01953363
-62.53284079,0.21487000,0.02148700
-62.53140079,0.20510320,0.02148700
-62.52996079,0.20510320,0.02344036
-62.52852079,0.20998660,0.02051032
-62.52708079,0.20021980,0.02344036
-62.52564079,0.20021980,0.01953363
-62.52420079,0.20021980,0.01953363
-62.52276079,0.20510320,0.02148700
-62.52132079,0.21975340,0.01953363
-62.51988079,0.21487000,0.02051032
-62.51844079,0.20510320,0.02246368
-62.51700079,0.20510320,0.02148700
-62.51556079,0.19533630,0.01855695
-62.51412079,0.21487000,0.01758027
-62.51268079,0.21487000,0.01855695
-62.51124079,0.20510320,0.01660359
-62.50980079,0.23928700,0.02148700
-62.50836079,0.21487000,0.01758027
-62.50692079,0.23440360,0.01855695
-62.50548079,0.21487000,0.01855695
-62.50404079,0.20510320,0.01953363
-62.50260079,0.20510320,0.01855695
-62.50116079,0.21487000,0.01953363
-62.49972079,0.20510320,0.02051032
-62.49828079,0.20021980,0.01953363
-62.49684079,0.20510320,0.02051032
-62.49540079,0.22952020,0.02148700
-62.49396079,0.21975340,0.02441704
-62.49252079,0.20998660,0.02148700
-62.49108079,0.20510320,0.02148700
-62.48964079,0.21975340,0.02246368
-62.48820079,0.20510320,0.02441704
-62.48676079,0.21487000,0.02246368
-62.48532079,0.18068610,0.02344036
-62.48388079,0.19533630,0.02539372
-62.48244079,0.20021980,0.01953363
-62.48100079,0.19533630,0.01758027
-62.47956079,0.17580270,0.01953363
-62.47812079,0.20998660,0.01953363
-62.47668079,0.20021980,0.01953363
-62.47524079,0.21975340,0.02148700
-62.47380079,0.20021980,0.02148700
-62.47236079,0.19533630,0.01953363
-62.47092079,0.20510320,0.02441704
-62.46948079,0.20998660,0.02246368
-62.46804079,0.20998660,0.02051032
-62.46660079,0.19533630,0.02246368
-62.46516079,0.21975340,0.02441704
-62.46372079,0.21487000,0.02148700
-62.46228079,0.21487000,0.02539372
-62.46084079,0.20510320,0.02441704
-62.45940079,0.21487000,0.02148700
-62.45796079,0.22952020,0.01758027
-62.45652079,0.21975340,0.02051032
-62.45508079,0.21487000,0.02051032
-62.45364079,0.19533630,0.02148700
-62.45220079,0.20998660,0.02246368
-62.45076079,0.21487000,0.02051032
-62.44932079,0.20998660,0.02148700
-62.44788079,0.21487000,0.02246368
-62.44644079,0.20510320,0.01953363
-62.44500079,0.20021980,0.02441704
