Time,Channel A,Channel B
(ms),(V),(V)

-62.61596271,0.24417040,0.01758027
-62.61452271,0.25393720,0.01562691
-62.61308271,0.24905380,0.01465023
-62.61164271,0.25393720,0.01855695
-62.61020271,0.22952020,0.01758027
-62.60876271,0.23928700,0.01758027
-62.60732271,0.23928700,0.01758027
-62.60588271,0.22463680,0.01855695
-62.60444271,0.22463680,0.01758027
-62.60300271,0.21975340,0.01758027
-62.60156271,0.24417040,0.01562691
-62.60012271,0.24417040,0.01562691
-62.59868271,0.21487000,0.01465023
-62.59724271,0.24905380,0.01758027
-62.59580271,0.25393720,0.01855695
-62.59436271,0.25393720,0.01562691
-62.59292271,0.24905380,0.01758027
-62.59148271,0.21487000,0.01758027
-62.59004271,0.21487000,0.01953363
-62.58860271,0.19533630,0.01660359
-62.58716271,0.21975340,0.01855695
-62.58572271,0.21487000,0.01953363
-62.58428271,0.20998660,0.01855695
-62.58284271,0.22952020,0.01855695
-62.58140271,0.22463680,0.02148700
-62.57996271,0.21487000,0.01953363
-62.57852271,0.20998660,0.02246368
-62.57708271,0.22463680,0.01953363
-62.57564271,0.20998660,0.01758027
-62.57420271,0.21975340,0.01855695
-62.57276271,0.20998660,0.01758027
-62.57132271,0.20998660,0.02246368
-62.56988271,0.21487000,0.02051032
-62.56844271,0.20510320,0.01855695
-62.56700271,0.20021980,0.01855695
-62.56556271,0.20998660,0.01758027
-62.56412271,0.20510320,0.02051032
-62.56268271,0.20021980,0.01758027
-62.56124271,0.19045290,0.01953363
-62.55980271,0.20021980,0.02051032
-62.55836271,0.19045290,0.01953363
-62.55692271,0.19045290,0.02051032
-62.55548271,0.20021980,0.01953363
-62.55404271,0.17580270,0.01660359
-62.55260271,0.19533630,0.01855695
-62.55116271,0.19533630,0.02051032
-62.54972271,0.19045290,0.01562691
-62.54828271,0.21487000,0.01758027
-62.54684271,0.21975340,0.02148700
-62.54540271,0.22463680,0.01660359
-62.54396271,0.23928700,0.01855695
-62.54252271,0.22463680,0.01953363
-62.54108271,0.20998660,0.01758027
-62.53964271,0.23440360,0.01758027
-62.53820271,0.22952020,0.01562691
-62.53676271,0.21975340,0.01758027
-62.53532271,0.20510320,0.01855695
-62.53388271,0.20998660,0.01367354
-62.53244271,0.22463680,0.01562691
-62.53100271,0.20998660,0.01562691
-62.52956271,0.21487000,0.01660359
-62.52812271,0.20998660,0.01660359
-62.52668271,0.19045290,0.01660359
-62.52524271,0.20998660,0.01465023
-62.52380271,0.18556950,0.01562691
-62.52236271,0.19045290,0.01367354
-62.52092271,0.20510320,0.01367354
-62.51948271,0.20998660,0.01562691
-62.51804271,0.19045290,0.01562691
-62.51660271,0.20510320,0.01269686
-62.51516271,0.21487000,0.01660359
-62.51372271,0.21487000,0.01465023
-62.51228271,0.19045290,0.01562691
-62.51084271,0.20021980,0.01660359
-62.50940271,0.18068610,0.01758027
-62.50796271,0.17091930,0.01562691
-62.50652271,0.20021980,0.01758027
-62.50508271,0.18068610,0.02051032
-62.50364271,0.19533630,0.01855695
-62.50220271,0.19045290,0.01562691
-62.50076271,0.18556950,0.02051032
-62.49932271,0.19533630,0.02148700
-62.49788271,0.20021980,0.02148700
-62.49644271,0.19045290,0.02441704
-62.49500271,0.20510320,0.02539372
-62.49356271,0.20998660,0.02637041
-62.49212271,0.20998660,0.02539372
-62.49068271,0.22463680,0.02637041
-62.48924271,0.21487000,0.02539372
-62.48780271,0.21975340,0.02539372
-62.48636271,0.20510320,0.02441704
-62.48492271,0.19533630,0.02539372
-62.48348271,0.19045290,0.02441704
-62.48204271,0.21487000,0.02246368
-62.48060271,0.21487000,0.02344036
-62.47916271,0.19045290,0.02344036
-62.47772271,0.20998660,0.02539372
-62.47628271,0.21487000,0.02441704
-62.47484271,0.20021980,0.02441704
-62.47340271,0.20998660,0.02051032
-62.47196271,0.21487000,0.01855695
-62.47052271,0.20021980,0.02051032
-62.46908271,0.20021980,0.02344036
-62.46764271,0.19533630,0.01953363
-62.46620271,0.20998660,0.01855695
-62.46476271,0.20998660,0.02148700
-62.46332271,0.21487000,0.02051032
-62.46188271,0.21487000,0.01758027
-62.46044271,0.21487000,0.01660359
-62.45900271,0.21975340,0.01660359
-62.45756271,0.21487000,0.01367354
-62.45612271,0.22952020,0.01758027
-62.45468271,0.24417040,0.01855695
-62.45324271,0.23440360,0.01660359
-62.45180271,0.22463680,0.01758027
-62.45036271,0.23440360,0.01758027
-62.44892271,0.22952020,0.01855695
-62.44748271,0.21487000,0.01562691
-62.44604271,0.22952020,0.01660359
-62.44460271,0.20998660,0.01855695
