Time,Channel A,Channel B
(ms),(V),(V)

-62.61676666,0.22952020,0.01855695
-62.61532666,0.22952020,0.01660359
-62.61388666,0.24417040,0.01953363
-62.61244666,0.21487000,0.01465023
-62.61100666,0.22463680,0.01660359
-62.60956666,0.23440360,0.01953363
-62.60812666,0.22952020,0.01855695
-62.60668666,0.21975340,0.01953363
-62.60524666,0.21975340,0.02148700
-62.60380666,0.21487000,0.01660359
-62.60236666,0.21487000,0.01660359
-62.60092666,0.20510320,0.01855695
-62.59948666,0.21487000,0.01953363
-62.59804666,0.20021980,0.01855695
-62.59660666,0.20998660,0.01855695
-62.59516666,0.20510320,0.01660359
-62.59372666,0.19045290,0.01660359
-62.59228666,0.21975340,0.01758027
-62.59084666,0.20021980,0.02051032
-62.58940666,0.20510320,0.02051032
-62.58796666,0.19533630,0.01758027
-62.58652666,0.20998660,0.01855695
-62.58508666,0.20510320,0.01660359
-62.58364666,0.21975340,0.01660359
-62.58220666,0.21487000,0.01758027
-62.58076666,0.23440360,0.01855695
-62.57932666,0.24417040,0.01855695
-62.57788666,0.25393720,0.02051032
-62.57644666,0.24905380,0.01855695
-62.57500666,0.21975340,0.01660359
-62.57356666,0.21487000,0.01855695
-62.57212666,0.21487000,0.01953363
-62.57068666,0.21487000,0.01758027
-62.56924666,0.22463680,0.01758027
-62.56780666,0.22463680,0.01758027
-62.56636666,0.20998660,0.01562691
-62.56492666,0.20510320,0.01855695
-62.56348666,0.20998660,0.01660359
-62.56204666,0.18556950,0.01562691
-62.56060666,0.21975340,0.01465023
-62.55916666,0.22463680,0.01758027
-62.55772666,0.20510320,0.01660359
-62.55628666,0.20021980,0.01855695
-62.55484666,0.20998660,0.01758027
-62.55340666,0.21487000,0.01758027
-62.55196666,0.20510320,0.01953363
-62.55052666,0.20998660,0.01465023
-62.54908666,0.21487000,0.01562691
-62.54764666,0.22952020,0.01758027
-62.54620666,0.23440360,0.01562691
-62.54476666,0.24417040,0.01758027
-62.54332666,0.24417040,0.01855695
-62.54188666,0.25393720,0.01953363
-62.54044666,0.24417040,0.01660359
-62.53900666,0.25882070,0.01758027
-62.53756666,0.23928700,0.01660359
-62.53612666,0.22952020,0.01660359
-62.53468666,0.22463680,0.01562691
-62.53324666,0.22463680,0.01953363
-62.53180666,0.21975340,0.01855695
-62.53036666,0.24417040,0.02051032
-62.52892666,0.22952020,0.01660359
-62.52748666,0.22952020,0.01855695
-62.52604666,0.24417040,0.01758027
-62.52460666,0.24417040,0.02246368
-62.52316666,0.24417040,0.02246368
-62.52172666,0.22463680,0.02051032
-62.52028666,0.22952020,0.02051032
-62.51884666,0.21487000,0.02246368
-62.51740666,0.22463680,0.02148700
-62.51596666,0.20021980,0.01953363
-62.51452666,0.19533630,0.02051032
-62.51308666,0.20998660,0.02051032
-62.51164666,0.20998660,0.01953363
-62.51020666,0.20998660,0.01953363
-62.50876666,0.20998660,0.01855695
-62.50732666,0.20510320,0.01758027
-62.50588666,0.20510320,0.01758027
-62.50444666,0.20998660,0.01660359
-62.50300666,0.20021980,0.01562691
-62.50156666,0.21487000,0.01562691
-62.50012666,0.20510320,0.01562691
-62.49868666,0.20510320,0.01660359
-62.49724666,0.18556950,0.01758027
-62.49580666,0.20998660,0.01855695
-62.49436666,0.18556950,0.02148700
-62.49292666,0.20998660,0.01562691
-62.49148666,0.20998660,0.01562691
-62.49004666,0.21487000,0.01660359
-62.48860666,0.21487000,0.01562691
-62.48716666,0.20998660,0.01562691
-62.48572666,0.20998660,0.01269686
-62.48428666,0.21487000,0.01269686
-62.48284666,0.20998660,0.01172018
-62.48140666,0.21487000,0.01367354
-62.47996666,0.20021980,0.01367354
-62.47852666,0.21487000,0.01562691
-62.47708666,0.22952020,0.01367354
-62.47564666,0.22952020,0.01855695
-62.47420666,0.24417040,0.01465023
-62.47276666,0.22952020,0.01758027
-62.47132666,0.22952020,0.01758027
-62.46988666,0.23928700,0.01758027
-62.46844666,0.22463680,0.01855695
-62.46700666,0.22952020,0.01953363
-62.46556666,0.23440360,0.01953363
-62.46412666,0.23440360,0.01953363
-62.46268666,0.23440360,0.01855695
-62.46124666,0.24417040,0.01660359
-62.45980666,0.24417040,0.02148700
-62.45836666,0.21975340,0.01855695
-62.45692666,0.21487000,0.01562691
-62.45548666,0.20998660,0.01855695
-62.45404666,0.22952020,0.01465023
-62.45260666,0.22463680,0.01367354
-62.45116666,0.22463680,0.01367354
-62.44972666,0.20998660,0.01367354
-62.44828666,0.22952020,0.01465023
-62.44684666,0.22463680,0.01758027
-62.44540666,0.21487000,0.01562691
