Time,Channel A,Channel B
(ms),(V),(V)

-62.61637625,0.19533630,0.01562691
-62.61493625,0.19045290,0.01953363
-62.61349625,0.21975340,0.01758027
-62.61205625,0.20510320,0.01660359
-62.61061625,0.21487000,0.01855695
-62.60917625,0.20998660,0.01660359
-62.60773625,0.20998660,0.01367354
-62.60629625,0.21487000,0.01465023
-62.60485625,0.20998660,0.01465023
-62.60341625,0.20510320,0.01465023
-62.60197625,0.20998660,0.01758027
-62.60053625,0.20510320,0.01465023
-62.59909625,0.18556950,0.01758027
-62.59765625,0.20021980,0.01562691
-62.59621625,0.20510320,0.01562691
-62.59477625,0.21975340,0.01660359
-62.59333625,0.19533630,0.01855695
-62.59189625,0.19045290,0.01660359
-62.59045625,0.21487000,0.01855695
-62.58901625,0.19045290,0.01855695
-62.58757625,0.22463680,0.01953363
-62.58613625,0.20021980,0.01660359
-62.58469625,0.20998660,0.02051032
-62.58325625,0.20510320,0.01855695
-62.58181625,0.19533630,0.01465023
-62.58037625,0.21487000,0.01758027
-62.57893625,0.21975340,0.01758027
-62.57749625,0.21975340,0.01660359
-62.57605625,0.20021980,0.01855695
-62.57461625,0.20021980,0.02051032
-62.57317625,0.19533630,0.01953363
-62.57173625,0.20021980,0.02051032
-62.57029625,0.21487000,0.01953363
-62.56885625,0.21487000,0.01855695
-62.56741625,0.21487000,0.01660359
-62.56597625,0.22952020,0.01855695
-62.56453625,0.21975340,0.02246368
-62.56309625,0.20510320,0.02051032
-62.56165625,0.19533630,0.01758027
-62.56021625,0.20021980,0.01758027
-62.55877625,0.20021980,0.01758027
-62.55733625,0.21487000,0.01758027
-62.55589625,0.21975340,0.01660359
-62.55445625,0.22952020,0.01465023
-62.55301625,0.23440360,0.01758027
-62.55157625,0.22952020,0.01758027
-62.55013625,0.21975340,0.01660359
-62.54869625,0.22463680,0.01758027
-62.54725625,0.21975340,0.01758027
-62.54581625,0.20998660,0.01953363
-62.54437625,0.20510320,0.01855695
-62.54293625,0.20510320,0.01953363
-62.54149625,0.20021980,0.01758027
-62.54005625,0.20510320,0.01855695
-62.53861625,0.19045290,0.01660359
-62.53717625,0.20998660,0.01660359
-62.53573625,0.19045290,0.02051032
-62.53429625,0.21975340,0.01855695
-62.53285625,0.18068610,0.01758027
-62.53141625,0.20998660,0.01758027
-62.52997625,0.19533630,0.01562691
-62.52853625,0.20021980,0.01660359
-62.52709625,0.20510320,0.01660359
-62.52565625,0.20510320,0.01855695
-62.52421625,0.20510320,0.01855695
-62.52277625,0.22952020,0.02051032
-62.52133625,0.23440360,0.01953363
-62.51989625,0.22952020,0.01660359
-62.51845625,0.22952020,0.01953363
-62.51701625,0.22463680,0.01465023
-62.51557625,0.22952020,0.01660359
-62.51413625,0.20510320,0.01953363
-62.51269625,0.21487000,0.02051032
-62.51125625,0.21975340,0.01953363
-62.50981625,0.20998660,0.02051032
-62.50837625,0.21975340,0.01855695
-62.50693625,0.19533630,0.02148700
-62.50549625,0.20510320,0.02051032
-62.50405625,0.20510320,0.02148700
-62.50261625,0.21975340,0.02637041
-62.50117625,0.21487000,0.02246368
-62.49973625,0.20510320,0.02441704
-62.49829625,0.22463680,0.02539372
-62.49685625,0.20510320,0.02051032
-62.49541625,0.20510320,0.02246368
-62.49397625,0.20998660,0.01855695
-62.49253625,0.20021980,0.02051032
-62.49109625,0.20998660,0.02148700
-62.48965625,0.21487000,0.02051032
-62.48821625,0.20510320,0.02344036
-62.48677625,0.20998660,0.02441704
-62.48533625,0.21487000,0.02051032
-62.48389625,0.21975340,0.02051032
-62.48245625,0.22952020,0.02344036
-62.48101625,0.21975340,0.02051032
-62.47957625,0.22463680,0.02246368
-62.47813625,0.21975340,0.01855695
-62.47669625,0.21975340,0.01855695
-62.47525625,0.20998660,0.01855695
-62.47381625,0.21975340,0.02051032
-62.47237625,0.21975340,0.02148700
-62.47093625,0.21487000,0.02148700
-62.46949625,0.21487000,0.01953363
-62.46805625,0.19045290,0.01953363
-62.46661625,0.21487000,0.02148700
-62.46517625,0.21487000,0.01953363
-62.46373625,0.20998660,0.02246368
-62.46229625,0.22463680,0.01953363
-62.46085625,0.22463680,0.02344036
-62.45941625,0.20510320,0.01660359
-62.45797625,0.21975340,0.01953363
-62.45653625,0.20998660,0.01855695
-62.45509625,0.22952020,0.01855695
-62.45365625,0.20510320,0.01855695
-62.45221625,0.21975340,0.01562691
-62.45077625,0.21975340,0.01758027
-62.44933625,0.20021980,0.01855695
-62.44789625,0.21487000,0.01465023
-62.44645625,0.20021980,0.01953363
-62.44501625,0.20998660,0.01758027
