Time,Channel A,Channel B
(ms),(V),(V)

-62.61643977,0.20510320,0.01758027
-62.61499977,0.21975340,0.01855695
-62.61355977,0.20998660,0.01855695
-62.61211977,0.20510320,0.02148700
-62.61067977,0.20021980,0.01855695
-62.60923977,0.20998660,0.01855695
-62.60779977,0.20998660,0.01660359
-62.60635977,0.20510320,0.01953363
-62.60491977,0.18556950,0.02148700
-62.60347977,0.21487000,0.02051032
-62.60203977,0.21487000,0.01953363
-62.60059977,0.20510320,0.02246368
-62.59915977,0.20998660,0.02051032
-62.59771977,0.20998660,0.02441704
-62.59627977,0.21487000,0.02539372
-62.59483977,0.22952020,0.02246368
-62.59339977,0.22463680,0.02539372
-62.59195977,0.24417040,0.01953363
-62.59051977,0.23440360,0.02051032
-62.58907977,0.22463680,0.02148700
-62.58763977,0.22463680,0.02344036
-62.58619977,0.19045290,0.02246368
-62.58475977,0.20998660,0.02148700
-62.58331977,0.20021980,0.02051032
-62.58187977,0.19533630,0.02051032
-62.58043977,0.21487000,0.01953363
-62.57899977,0.19533630,0.01855695
-62.57755977,0.18068610,0.01758027
-62.57611977,0.20510320,0.01953363
-62.57467977,0.20021980,0.01953363
-62.57323977,0.19533630,0.01758027
-62.57179977,0.21487000,0.02148700
-62.57035977,0.19045290,0.01758027
-62.56891977,0.19533630,0.01953363
-62.56747977,0.18556950,0.01855695
-62.56603977,0.20998660,0.01562691
-62.56459977,0.21487000,0.01855695
-62.56315977,0.21487000,0.01953363
-62.56171977,0.22463680,0.01562691
-62.56027977,0.20998660,0.01855695
-62.55883977,0.20998660,0.02051032
-62.55739977,0.19533630,0.01953363
-62.55595977,0.20510320,0.02246368
-62.55451977,0.20998660,0.02148700
-62.55307977,0.22463680,0.02148700
-62.55163977,0.20510320,0.02051032
-62.55019977,0.20021980,0.02246368
-62.54875977,0.19045290,0.01855695
-62.54731977,0.20021980,0.02148700
-62.54587977,0.20510320,0.01758027
-62.54443977,0.19533630,0.01758027
-62.54299977,0.20998660,0.01758027
-62.54155977,0.20998660,0.01660359
-62.54011977,0.20998660,0.01758027
-62.53867977,0.21487000,0.01855695
-62.53723977,0.21487000,0.02051032
-62.53579977,0.18068610,0.01855695
-62.53435977,0.20021980,0.01953363
-62.53291977,0.20998660,0.01758027
-62.53147977,0.20998660,0.01855695
-62.53003977,0.19533630,0.01758027
-62.52859977,0.21487000,0.01758027
-62.52715977,0.20998660,0.01758027
-62.52571977,0.21487000,0.02051032
-62.52427977,0.20021980,0.01758027
-62.52283977,0.21975340,0.02051032
-62.52139977,0.20998660,0.02051032
-62.51995977,0.20021980,0.02246368
-62.51851977,0.20510320,0.02344036
-62.51707977,0.21487000,0.02246368
-62.51563977,0.22952020,0.02246368
-62.51419977,0.20021980,0.02246368
-62.51275977,0.20998660,0.02051032
-62.51131977,0.20021980,0.02344036
-62.50987977,0.19045290,0.02246368
-62.50843977,0.20510320,0.02051032
-62.50699977,0.18556950,0.02246368
-62.50555977,0.20021980,0.01953363
-62.50411977,0.18556950,0.01855695
-62.50267977,0.18068610,0.01953363
-62.50123977,0.19533630,0.01953363
-62.49979977,0.20021980,0.02051032
-62.49835977,0.20998660,0.02441704
-62.49691977,0.20998660,0.02246368
-62.49547977,0.20998660,0.02246368
-62.49403977,0.20510320,0.02148700
-62.49259977,0.20510320,0.02051032
-62.49115977,0.20998660,0.01953363
-62.48971977,0.20510320,0.02051032
-62.48827977,0.21975340,0.02148700
-62.48683977,0.21487000,0.02148700
-62.48539977,0.21975340,0.02246368
-62.48395977,0.19045290,0.02246368
-62.48251977,0.21975340,0.02344036
-62.48107977,0.21487000,0.02441704
-62.47963977,0.21487000,0.02246368
-62.47819977,0.21975340,0.02148700
-62.47675977,0.21975340,0.02148700
-62.47531977,0.20510320,0.02344036
-62.47387977,0.23928700,0.02246368
-62.47243977,0.20510320,0.02148700
-62.47099977,0.20021980,0.02148700
-62.46955977,0.20510320,0.01855695
-62.46811977,0.20510320,0.01953363
-62.46667977,0.21975340,0.01855695
-62.46523977,0.21975340,0.02051032
-62.46379977,0.23440360,0.01953363
-62.46235977,0.22463680,0.01465023
-62.46091977,0.22952020,0.01855695
-62.45947977,0.22952020,0.01855695
-62.45803977,0.22952020,0.01855695
-62.45659977,0.21487000,0.01660359
-62.45515977,0.22463680,0.01855695
-62.45371977,0.22463680,0.01758027
-62.45227977,0.22952020,0.01758027
-62.45083977,0.20021980,0.02148700
-62.44939977,0.20021980,0.01953363
-62.44795977,0.20510320,0.01758027
-62.44651977,0.20998660,0.01660359
-62.44507977,0.22463680,0.01855695
