Time,Channel A,Channel B
(ms),(V),(V)

-62.61637853,0.20510320,0.02344036
-62.61493853,0.21487000,0.02246368
-62.61349853,0.21975340,0.02344036
-62.61205853,0.20021980,0.02051032
-62.61061853,0.20998660,0.02148700
-62.60917853,0.22463680,0.02246368
-62.60773853,0.21487000,0.02246368
-62.60629853,0.20021980,0.02246368
-62.60485853,0.20021980,0.01953363
-62.60341853,0.19045290,0.02246368
-62.60197853,0.19045290,0.02148700
-62.60053853,0.20998660,0.01953363
-62.59909853,0.20998660,0.02148700
-62.59765853,0.21975340,0.01465023
-62.59621853,0.22463680,0.01758027
-62.59477853,0.20998660,0.01855695
-62.59333853,0.22463680,0.01758027
-62.59189853,0.21487000,0.01758027
-62.59045853,0.21487000,0.01660359
-62.58901853,0.19045290,0.01855695
-62.58757853,0.19045290,0.01953363
-62.58613853,0.20021980,0.01758027
-62.58469853,0.23440360,0.02148700
-62.58325853,0.24417040,0.02051032
-62.58181853,0.23440360,0.01953363
-62.58037853,0.23928700,0.01953363
-62.57893853,0.22463680,0.01660359
-62.57749853,0.21487000,0.01855695
-62.57605853,0.23440360,0.01758027
-62.57461853,0.23928700,0.02148700
-62.57317853,0.23440360,0.01855695
-62.57173853,0.22463680,0.01562691
-62.57029853,0.22463680,0.01562691
-62.56885853,0.20021980,0.01855695
-62.56741853,0.20510320,0.01758027
-62.56597853,0.19533630,0.01562691
-62.56453853,0.19533630,0.01465023
-62.56309853,0.20510320,0.01465023
-62.56165853,0.20510320,0.01758027
-62.56021853,0.20510320,0.01562691
-62.55877853,0.20510320,0.01855695
-62.55733853,0.20021980,0.02051032
-62.55589853,0.18068610,0.01660359
-62.55445853,0.20998660,0.01758027
-62.55301853,0.17580270,0.01660359
-62.55157853,0.19045290,0.01855695
-62.55013853,0.20021980,0.01465023
-62.54869853,0.19045290,0.01758027
-62.54725853,0.20510320,0.01562691
-62.54581853,0.21975340,0.01465023
-62.54437853,0.21487000,0.01855695
-62.54293853,0.20021980,0.01562691
-62.54149853,0.20510320,0.01953363
-62.54005853,0.19533630,0.01855695
-62.53861853,0.21487000,0.01269686
-62.53717853,0.20021980,0.01660359
-62.53573853,0.20998660,0.01660359
-62.53429853,0.20998660,0.01855695
-62.53285853,0.20998660,0.01367354
-62.53141853,0.21487000,0.01758027
-62.52997853,0.21487000,0.01855695
-62.52853853,0.22463680,0.02148700
-62.52709853,0.23440360,0.02246368
-62.52565853,0.26370410,0.02246368
-62.52421853,0.25882070,0.02344036
-62.52277853,0.24905380,0.01855695
-62.52133853,0.22952020,0.01953363
-62.51989853,0.20021980,0.01758027
-62.51845853,0.21487000,0.01953363
-62.51701853,0.21487000,0.01758027
-62.51557853,0.21975340,0.01855695
-62.51413853,0.21487000,0.01855695
-62.51269853,0.21975340,0.01855695
-62.51125853,0.21487000,0.01855695
-62.50981853,0.21487000,0.01562691
-62.50837853,0.22952020,0.01758027
-62.50693853,0.22952020,0.02051032
-62.50549853,0.20998660,0.01269686
-62.50405853,0.23440360,0.01855695
-62.50261853,0.22952020,0.01855695
-62.50117853,0.21487000,0.01855695
-62.49973853,0.22463680,0.01758027
-62.49829853,0.22463680,0.01562691
-62.49685853,0.22952020,0.01855695
-62.49541853,0.21487000,0.01660359
-62.49397853,0.20998660,0.01758027
-62.49253853,0.22463680,0.01660359
-62.49109853,0.21487000,0.01758027
-62.48965853,0.21975340,0.01855695
-62.48821853,0.23440360,0.01660359
-62.48677853,0.20510320,0.01953363
-62.48533853,0.21487000,0.01758027
-62.48389853,0.23928700,0.02148700
-62.48245853,0.25393720,0.02148700
-62.48101853,0.25393720,0.02051032
-62.47957853,0.23928700,0.02148700
-62.47813853,0.25882070,0.02344036
-62.47669853,0.25882070,0.02051032
-62.47525853,0.25393720,0.02246368
-62.47381853,0.21975340,0.02148700
-62.47237853,0.23928700,0.02344036
-62.47093853,0.22952020,0.02344036
-62.46949853,0.22463680,0.02148700
-62.46805853,0.21487000,0.02051032
-62.46661853,0.21975340,0.02246368
-62.46517853,0.21487000,0.02246368
-62.46373853,0.20998660,0.02148700
-62.46229853,0.20510320,0.02051032
-62.46085853,0.20510320,0.01855695
-62.45941853,0.21975340,0.01758027
-62.45797853,0.20021980,0.01855695
-62.45653853,0.19533630,0.02148700
-62.45509853,0.20021980,0.01660359
-62.45365853,0.20998660,0.01953363
-62.45221853,0.20998660,0.01855695
-62.45077853,0.19533630,0.01953363
-62.44933853,0.20998660,0.01953363
-62.44789853,0.21487000,0.02051032
-62.44645853,0.23440360,0.01855695
-62.44501853,0.23440360,0.01758027
