Time,Channel A,Channel B
(ms),(V),(V)

-19.98765944,0.16603590,0.00146502
-19.98714744,0.15626910,0.00097668
-19.98663544,0.15626910,-0.00097668
-19.98612344,0.17580270,-0.00146502
-19.98561144,0.13673540,-0.00048834
-19.98509944,0.16603590,0.00195336
-19.98458744,0.15626910,0.00195336
-19.98407544,0.15626910,0.00097668
-19.98356344,0.15626910,-0.00097668
-19.98305144,0.15626910,0.00048834
-19.98253944,0.16603590,0.00097668
-19.98202744,0.17580270,0.00146502
-19.98151544,0.14650230,0.00000000
-19.98100344,0.17580270,-0.00048834
-19.98049144,0.16603590,0.00000000
-19.97997944,0.16603590,0.00146502
-19.97946744,0.15626910,0.00293005
-19.97895544,0.15626910,0.00097668
-19.97844344,0.16603590,0.00244170
-19.97793144,0.16603590,0.00537175
-19.97741944,0.15626910,0.00439507
-19.97690744,0.15626910,0.00341839
-19.97639544,0.18556950,0.00390673
-19.97588344,0.15626910,0.00195336
-19.97537144,0.15626910,0.00390673
-19.97485944,0.14650230,0.00537175
-19.97434744,0.14650230,0.00293005
-19.97383544,0.15626910,0.00341839
-19.97332344,0.16603590,0.00439507
-19.97281144,0.17580270,0.00488341
-19.97229944,0.17580270,0.00488341
-19.97178744,0.14650230,0.00390673
-19.97127544,0.16603590,0.00537175
-19.97076344,0.17580270,0.00390673
-19.97025144,0.17580270,0.00195336
-19.96973944,0.17580270,0.00390673
-19.96922744,0.18556950,0.00488341
-19.96871544,0.19533630,0.00390673
-19.96820344,0.17580270,0.00341839
-19.96769144,0.20510320,0.00341839
-19.96717944,0.19533630,0.00390673
-19.96666744,0.18556950,0.00488341
-19.96615544,0.17580270,0.00488341
-19.96564344,0.15626910,0.00390673
-19.96513144,0.18556950,0.00244170
-19.96461944,0.17580270,0.00439507
-19.96410744,0.16603590,0.00195336
-19.96359544,0.19533630,0.00439507
-19.96308344,0.16603590,0.00048834
-19.96257144,0.16603590,0.00146502
-19.96205944,0.16603590,0.00146502
-19.96154744,0.15626910,0.00146502
-19.96103544,0.16603590,0.00048834
-19.96052344,0.16603590,0.00146502
-19.96001144,0.19533630,0.00146502
-19.95949944,0.15626910,0.00195336
-19.95898744,0.13673540,0.00097668
-19.95847544,0.17580270,0.00146502
-19.95796344,0.15626910,0.00000000
-19.95745144,0.14650230,-0.00293005
-19.95693944,0.15626910,0.00195336
-19.95642744,0.16603590,0.00048834
-19.95591544,0.18556950,-0.00097668
-19.95540344,0.15626910,0.00097668
-19.95489144,0.17580270,0.00048834
-19.95437944,0.15626910,0.00195336
-19.95386744,0.16603590,0.00195336
-19.95335544,0.18556950,0.00097668
-19.95284344,0.14650230,-0.00146502
-19.95233144,0.16603590,0.00000000
-19.95181944,0.17580270,0.00146502
-19.95130744,0.18556950,0.00000000
-19.95079544,0.19533630,-0.00195336
-19.95028344,0.17580270,-0.00293005
-19.94977144,0.17580270,-0.00244170
-19.94925944,0.19533630,0.00000000
-19.94874744,0.16603590,-0.00097668
-19.94823544,0.20510320,-0.00097668
-19.94772344,0.16603590,0.00048834
-19.94721144,0.18556950,0.00146502
-19.94669944,0.20510320,0.00293005
-19.94618744,0.19533630,0.00048834
-19.94567544,0.18556950,0.00048834
-19.94516344,0.19533630,0.00048834
-19.94465144,0.18556950,-0.00048834
-19.94413944,0.20510320,0.00146502
-19.94362744,0.18556950,0.00146502
-19.94311544,0.19533630,0.00048834
-19.94260344,0.17580270,-0.00048834
-19.94209144,0.14650230,-0.00146502
-19.94157944,0.21487000,0.00000000
-19.94106744,0.18556950,-0.00195336
-19.94055544,0.19533630,0.00048834
-19.94004344,0.21487000,0.00000000
-19.93953144,0.17580270,0.00146502
-19.93901944,0.16603590,0.00244170
-19.93850744,0.20510320,0.00195336
-19.93799544,0.18556950,0.00244170
-19.93748344,0.17580270,0.00244170
-19.93697144,0.16603590,0.00097668
-19.93645944,0.16603590,0.00341839
-19.93594744,0.18556950,0.00341839
-19.93543544,0.18556950,0.00195336
-19.93492344,0.15626910,-0.00048834
-19.93441144,0.19533630,0.00244170
-19.93389944,0.18556950,0.00146502
-19.93338744,0.18556950,0.00097668
-19.93287544,0.16603590,0.00097668
-19.93236344,0.14650230,0.00146502
-19.93185144,0.21487000,0.00195336
-19.93133944,0.17580270,0.00341839
-19.93082744,0.15626910,0.00341839
-19.93031544,0.16603590,0.00537175
-19.92980344,0.17580270,0.00488341
-19.92929144,0.16603590,0.00390673
-19.92877944,0.16603590,0.00634843
-19.92826744,0.17580270,0.00195336
-19.92775544,0.15626910,0.00195336
-19.92724344,0.14650230,0.00341839
