Time,Channel A,Channel B
(ms),(V),(V)

-19.98780910,0.17580270,0.00537175
-19.98729710,0.15626910,0.00634843
-19.98678510,0.16603590,0.00732511
-19.98627310,0.15626910,0.00537175
-19.98576110,0.15626910,0.00537175
-19.98524910,0.17580270,0.00537175
-19.98473710,0.17580270,0.00634843
-19.98422510,0.21487000,0.00976682
-19.98371310,0.17580270,0.00732511
-19.98320110,0.16603590,0.00830180
-19.98268910,0.15626910,0.00830180
-19.98217710,0.16603590,0.00634843
-19.98166510,0.16603590,0.00781345
-19.98115310,0.16603590,0.00341839
-19.98064110,0.18556950,0.00293005
-19.98012910,0.17580270,0.00439507
-19.97961710,0.15626910,0.00341839
-19.97910510,0.16603590,0.00537175
-19.97859310,0.18556950,0.00341839
-19.97808110,0.17580270,0.00244170
-19.97756910,0.16603590,0.00439507
-19.97705710,0.16603590,0.00341839
-19.97654510,0.17580270,0.00537175
-19.97603310,0.16603590,0.00439507
-19.97552110,0.16603590,0.00341839
-19.97500910,0.16603590,0.00195336
-19.97449710,0.19533630,0.00000000
-19.97398510,0.16603590,0.00146502
-19.97347310,0.19533630,0.00244170
-19.97296110,0.19533630,0.00097668
-19.97244910,0.16603590,0.00146502
-19.97193710,0.19533630,-0.00146502
-19.97142510,0.18556950,0.00293005
-19.97091310,0.20510320,0.00000000
-19.97040110,0.16603590,0.00244170
-19.96988910,0.20510320,0.00097668
-19.96937710,0.17580270,0.00048834
-19.96886510,0.20510320,0.00146502
-19.96835310,0.19533630,0.00048834
-19.96784110,0.14650230,0.00244170
-19.96732910,0.19533630,0.00341839
-19.96681710,0.17580270,0.00195336
-19.96630510,0.20510320,0.00537175
-19.96579310,0.15626910,0.00488341
-19.96528110,0.15626910,0.00195336
-19.96476910,0.19533630,0.00244170
-19.96425710,0.14650230,0.00293005
-19.96374510,0.18556950,0.00341839
-19.96323310,0.16603590,0.00244170
-19.96272110,0.16603590,0.00341839
-19.96220910,0.13673540,0.00244170
-19.96169710,0.17580270,0.00195336
-19.96118510,0.16603590,0.00439507
-19.96067310,0.16603590,0.00293005
-19.96016110,0.15626910,0.00244170
-19.95964910,0.14650230,0.00195336
-19.95913710,0.15626910,0.00293005
-19.95862510,0.15626910,0.00244170
-19.95811310,0.14650230,0.00293005
-19.95760110,0.16603590,0.00048834
-19.95708910,0.14650230,0.00195336
-19.95657710,0.16603590,0.00146502
-19.95606510,0.13673540,0.00390673
-19.95555310,0.14650230,0.00048834
-19.95504110,0.12696860,0.00048834
-19.95452910,0.14650230,0.00244170
-19.95401710,0.14650230,0.00048834
-19.95350510,0.12696860,0.00390673
-19.95299310,0.11720180,0.00293005
-19.95248110,0.13673540,0.00244170
-19.95196910,0.15626910,0.00195336
-19.95145710,0.15626910,0.00146502
-19.95094510,0.15626910,0.00195336
-19.95043310,0.16603590,0.00048834
-19.94992110,0.16603590,0.00341839
-19.94940910,0.13673540,0.00146502
-19.94889710,0.14650230,0.00097668
-19.94838510,0.14650230,0.00244170
-19.94787310,0.14650230,0.00244170
-19.94736110,0.16603590,0.00195336
-19.94684910,0.13673540,0.00146502
-19.94633710,0.13673540,0.00195336
-19.94582510,0.13673540,0.00195336
-19.94531310,0.13673540,0.00195336
-19.94480110,0.14650230,0.00048834
-19.94428910,0.15626910,0.00195336
-19.94377710,0.12696860,0.00146502
-19.94326510,0.13673540,0.00439507
-19.94275310,0.13673540,0.00195336
-19.94224110,0.13673540,0.00146502
-19.94172910,0.15626910,0.00293005
-19.94121710,0.15626910,0.00195336
-19.94070510,0.17580270,0.00244170
-19.94019310,0.18556950,0.00244170
-19.93968110,0.12696860,0.00341839
-19.93916910,0.14650230,0.00293005
-19.93865710,0.13673540,0.00195336
-19.93814510,0.14650230,0.00488341
-19.93763310,0.16603590,0.00195336
-19.93712110,0.13673540,0.00097668
-19.93660910,0.13673540,0.00439507
-19.93609710,0.16603590,0.00146502
-19.93558510,0.15626910,0.00146502
-19.93507310,0.13673540,0.00537175
-19.93456110,0.17580270,0.00390673
-19.93404910,0.15626910,0.00146502
-19.93353710,0.14650230,0.00244170
-19.93302510,0.17580270,0.00439507
-19.93251310,0.15626910,0.00244170
-19.93200110,0.15626910,0.00341839
-19.93148910,0.16603590,0.00390673
-19.93097710,0.15626910,0.00244170
-19.93046510,0.13673540,0.00293005
-19.92995310,0.16603590,0.00390673
-19.92944110,0.14650230,0.00439507
-19.92892910,0.15626910,0.00146502
-19.92841710,0.16603590,0.00293005
-19.92790510,0.16603590,0.00439507
-19.92739310,0.15626910,0.00439507
-19.92688110,0.16603590,0.00048834
