Time,Channel A,Channel B
(ms),(V),(V)

-19.98745464,0.14650230,0.00195336
-19.98694264,0.18556950,0.00244170
-19.98643064,0.14650230,0.00048834
-19.98591864,0.17580270,0.00439507
-19.98540664,0.15626910,0.00293005
-19.98489464,0.15626910,0.00488341
-19.98438264,0.15626910,0.00341839
-19.98387064,0.15626910,0.00195336
-19.98335864,0.17580270,0.00439507
-19.98284664,0.16603590,0.00341839
-19.98233464,0.17580270,0.00195336
-19.98182264,0.16603590,0.00195336
-19.98131064,0.15626910,0.00146502
-19.98079864,0.17580270,0.00097668
-19.98028664,0.18556950,-0.00048834
-19.97977464,0.16603590,-0.00048834
-19.97926264,0.18556950,0.00195336
-19.97875064,0.19533630,-0.00048834
-19.97823864,0.15626910,-0.00048834
-19.97772664,0.18556950,-0.00048834
-19.97721464,0.18556950,0.00048834
-19.97670264,0.18556950,0.00048834
-19.97619064,0.21487000,-0.00293005
-19.97567864,0.15626910,-0.00146502
-19.97516664,0.16603590,-0.00390673
-19.97465464,0.15626910,-0.00244170
-19.97414264,0.17580270,-0.00195336
-19.97363064,0.14650230,-0.00146502
-19.97311864,0.15626910,-0.00488341
-19.97260664,0.16603590,-0.00293005
-19.97209464,0.17580270,-0.00390673
-19.97158264,0.19533630,-0.00195336
-19.97107064,0.18556950,-0.00097668
-19.97055864,0.17580270,-0.00244170
-19.97004664,0.15626910,-0.00244170
-19.96953464,0.18556950,-0.00390673
-19.96902264,0.21487000,-0.00048834
-19.96851064,0.18556950,-0.00097668
-19.96799864,0.19533630,-0.00048834
-19.96748664,0.16603590,-0.00293005
-19.96697464,0.17580270,-0.00341839
-19.96646264,0.20510320,-0.00097668
-19.96595064,0.16603590,-0.00293005
-19.96543864,0.22463680,-0.00146502
-19.96492664,0.19533630,-0.00146502
-19.96441464,0.17580270,-0.00146502
-19.96390264,0.21487000,-0.00048834
-19.96339064,0.18556950,-0.00195336
-19.96287864,0.21487000,-0.00244170
-19.96236664,0.17580270,-0.00097668
-19.96185464,0.17580270,0.00000000
-19.96134264,0.17580270,0.00195336
-19.96083064,0.16603590,-0.00097668
-19.96031864,0.16603590,0.00146502
-19.95980664,0.14650230,0.00244170
-19.95929464,0.18556950,0.00146502
-19.95878264,0.17580270,0.00390673
-19.95827064,0.17580270,0.00146502
-19.95775864,0.18556950,0.00146502
-19.95724664,0.15626910,0.00097668
-19.95673464,0.15626910,0.00146502
-19.95622264,0.16603590,0.00439507
-19.95571064,0.17580270,0.00390673
-19.95519864,0.21487000,0.00293005
-19.95468664,0.20510320,0.00048834
-19.95417464,0.20510320,0.00244170
-19.95366264,0.20510320,0.00293005
-19.95315064,0.19533630,0.00390673
-19.95263864,0.22463680,0.00195336
-19.95212664,0.19533630,0.00048834
-19.95161464,0.20510320,0.00244170
-19.95110264,0.21487000,0.00390673
-19.95059064,0.21487000,0.00048834
-19.95007864,0.19533630,0.00048834
-19.94956664,0.20510320,0.00097668
-19.94905464,0.18556950,-0.00146502
-19.94854264,0.20510320,0.00146502
-19.94803064,0.21487000,-0.00097668
-19.94751864,0.23440360,-0.00195336
-19.94700664,0.18556950,-0.00244170
-19.94649464,0.18556950,-0.00195336
-19.94598264,0.22463680,0.00048834
-19.94547064,0.19533630,-0.00097668
-19.94495864,0.20510320,-0.00048834
-19.94444664,0.21487000,-0.00146502
-19.94393464,0.19533630,-0.00146502
-19.94342264,0.18556950,0.00244170
-19.94291064,0.18556950,-0.00195336
-19.94239864,0.17580270,-0.00195336
-19.94188664,0.18556950,0.00000000
-19.94137464,0.20510320,-0.00097668
-19.94086264,0.17580270,0.00097668
-19.94035064,0.20510320,0.00097668
-19.93983864,0.21487000,-0.00146502
-19.93932664,0.20510320,-0.00146502
-19.93881464,0.18556950,-0.00097668
-19.93830264,0.19533630,0.00097668
-19.93779064,0.18556950,0.00195336
-19.93727864,0.16603590,0.00048834
-19.93676664,0.16603590,0.00439507
-19.93625464,0.19533630,0.00048834
-19.93574264,0.17580270,0.00390673
-19.93523064,0.17580270,0.00097668
-19.93471864,0.16603590,0.00097668
-19.93420664,0.17580270,-0.00097668
-19.93369464,0.17580270,0.00244170
-19.93318264,0.16603590,0.00146502
-19.93267064,0.17580270,0.00048834
-19.93215864,0.17580270,0.00146502
-19.93164664,0.18556950,0.00146502
-19.93113464,0.21487000,0.00146502
-19.93062264,0.16603590,0.00341839
-19.93011064,0.16603590,0.00000000
-19.92959864,0.17580270,0.00000000
-19.92908664,0.15626910,-0.00146502
-19.92857464,0.16603590,-0.00146502
-19.92806264,0.19533630,0.00244170
