Frequency,Channel A,Channel B
(MHz),(dBu),(dBu)

3.98969650,-97.78786000,-113.00840000
3.99017334,-79.68535000,-109.57920000
3.99065018,-77.13985000,-106.54160000
3.99112701,-78.70490000,-108.86600000
3.99160385,-80.39476000,-117.52150000
3.99208069,-78.52155000,-117.38890000
3.99255753,-81.41651000,-120.80100000
3.99303436,-85.31631000,-114.74070000
3.99351120,-83.45020000,-109.73810000
3.99398804,-85.18288000,-110.91030000
3.99446487,-77.28568000,-115.98820000
3.99494171,-73.46046000,-110.79120000
3.99541855,-75.15836000,-105.28460000
3.99589539,-81.85643000,-105.52600000
3.99637222,-84.33899000,-110.95570000
3.99684906,-77.32016000,-112.80230000
3.99732590,-74.02853000,-113.99780000
3.99780273,-74.95184000,-117.73650000
3.99827957,-77.96298000,-123.85990000
3.99875641,-81.39194000,-120.63980000
3.99923325,-77.32020000,-117.16710000
3.99971008,-75.01255000,-111.61230000
4.00018692,-73.83419000,-111.61850000
4.00066376,-73.54070000,-118.50750000
4.00114059,-73.70114000,-113.50570000
4.00161743,-76.01073000,-110.71600000
4.00209427,-78.28644000,-113.34930000
4.00257111,-79.24156000,-108.50240000
4.00304794,-78.01363000,-111.19030000
4.00352478,-82.53388000,-122.74950000
4.00400162,-90.50835000,-134.18110000
4.00447845,-78.62376000,-112.05620000
4.00495529,-75.74049000,-119.01650000
4.00543213,-77.79251000,-112.25670000
4.00590897,-79.99345000,-114.34700000
4.00638580,-79.51112000,-132.18480000
4.00686264,-74.38295000,-115.91810000
4.00733948,-75.72765000,-110.87610000
4.00781631,-85.47632000,-115.58320000
4.00829315,-78.70341000,-119.30640000
4.00876999,-76.14334000,-114.54580000
4.00924683,-77.19674000,-111.55890000
4.00972366,-81.02485000,-107.78870000
4.01020050,-82.78603000,-108.01730000
4.01067734,-80.00604000,-109.88530000
4.01115417,-82.26772000,-110.95250000
4.01163101,-84.75928000,-109.76350000
4.01210785,-85.02052000,-112.62590000
4.01258469,-80.96928000,-121.04510000
4.01306152,-82.94422000,-112.53780000
4.01353836,-82.33410000,-129.52140000
4.01401520,-76.61473000,-114.04660000
4.01449203,-77.23907000,-113.04660000
4.01496887,-78.37726000,-110.57800000
4.01544571,-78.04140000,-109.29400000
4.01592255,-76.51965000,-110.80550000
4.01639938,-70.65007000,-115.96900000
4.01687622,-71.07829000,-111.36580000
4.01735306,-75.56230000,-110.43210000
4.01782990,-79.78648000,-116.05470000
4.01830673,-83.33637000,-110.13350000
4.01878357,-86.11813000,-109.47410000
4.01926041,-87.86979000,-113.82330000
4.01973724,-85.05844000,-113.97410000
4.02021408,-90.21297000,-113.45040000
4.02069092,-85.26879000,-121.96560000
4.02116776,-79.54567000,-118.11940000
4.02164459,-77.74773000,-113.94420000
4.02212143,-80.69215000,-115.69920000
4.02259827,-88.61622000,-117.61630000
4.02307510,-95.27778000,-109.28920000
4.02355194,-79.39737000,-108.36730000
4.02402878,-73.58778000,-109.04640000
4.02450562,-76.53749000,-114.11690000
4.02498245,-78.15698000,-116.77100000
4.02545929,-75.28357000,-120.54510000
4.02593613,-75.46062000,-115.15010000
4.02641296,-80.28975000,-123.52260000
4.02688980,-81.35631000,-114.58140000
4.02736664,-80.18381000,-111.84310000
4.02784348,-88.69457000,-111.77170000
4.02832031,-79.89750000,-122.42760000
4.02879715,-78.56874000,-115.08300000
4.02927399,-77.05495000,-109.27240000
4.02975082,-73.09196000,-117.70990000
4.03022766,-75.44656000,-119.22810000
4.03070450,-80.38855000,-117.15490000
4.03118134,-74.79661000,-123.49010000
4.03165817,-75.66581000,-121.47510000
4.03213501,-78.08614000,-115.64010000
4.03261185,-76.56825000,-132.69760000
4.03308868,-74.50001000,-119.89590000
4.03356552,-81.39237000,-116.87470000
4.03404236,-83.10622000,-113.34370000
4.03451920,-75.23226000,-114.68830000
4.03499603,-74.74272000,-112.94110000
4.03547287,-80.85924000,-114.78170000
4.03594971,-84.26030000,-107.82130000
4.03642654,-78.20775000,-108.82270000
4.03690338,-82.87512000,-113.94510000
4.03738022,-85.80601000,-113.46750000
4.03785706,-80.59390000,-113.36720000
4.03833389,-79.42239000,-117.50330000
4.03881073,-77.88464000,-112.23280000
4.03928757,-75.67024000,-110.00050000
4.03976440,-78.53197000,-109.79770000
4.04024124,-95.06263000,-114.52290000
4.04071808,-81.22974000,-114.95050000
4.04119492,-84.27372000,-116.92860000
4.04167175,-76.96648000,-119.20530000
4.04214859,-70.58226000,-109.81470000
4.04262543,-71.03766000,-110.51490000
4.04310226,-76.14032000,-114.22390000
4.04357910,-83.39029000,-119.50890000
4.04405594,-79.58546000,-110.06970000
4.04453278,-78.46881000,-118.29660000
4.04500961,-84.92477000,-113.05200000
4.04548645,-75.23337000,-113.24510000
4.04596329,-74.14342000,-116.88200000
4.04644012,-79.28152000,-120.37670000
4.04691696,-84.80406000,-118.22370000
4.04739380,-80.63583000,-115.43360000
4.04787064,-84.63860000,-118.81990000
4.04834747,-77.85658000,-120.58730000
4.04882431,-78.61224000,-114.06890000
4.04930115,-85.31738000,-112.94160000
4.04977798,-87.19117000,-126.35890000
4.05025482,-82.39594000,-111.89310000
4.05073166,-84.04521000,-114.94110000
4.05120850,-79.34281000,-114.20130000
4.05168533,-79.50024000,-109.24860000
4.05216217,-89.04541000,-112.51050000
4.05263901,-79.93694000,-114.83910000
4.05311584,-72.70288000,-118.58370000
4.05359268,-72.63084000,-115.47600000
4.05406952,-74.72459000,-113.51780000
4.05454636,-77.94601000,-120.95580000
4.05502319,-83.37984000,-133.05440000
4.05550003,-79.25379000,-110.92000000
4.05597687,-73.43362000,-112.67460000
4.05645370,-76.62213000,-121.64440000
4.05693054,-88.71716000,-114.94100000
4.05740738,-98.17468000,-115.77740000
4.05788422,-78.18912000,-116.76090000
4.05836105,-75.16179000,-112.45350000
4.05883789,-81.11574000,-112.07980000
4.05931473,-80.87793000,-118.31840000
4.05979156,-72.65015000,-121.04200000
4.06026840,-71.62962000,-117.33100000
4.06074524,-72.66226000,-112.42870000
4.06122208,-72.26173000,-112.81110000
4.06169891,-75.04786000,-115.91160000
4.06217575,-84.45673000,-111.88690000
4.06265259,-81.93459000,-116.42610000
4.06312943,-88.88576000,-116.42090000
4.06360626,-83.90508000,-111.24780000
4.06408310,-91.09623000,-126.26720000
4.06455994,-77.79632000,-114.83890000
4.06503677,-75.55320000,-114.96930000
4.06551361,-76.03853000,-112.14040000
4.06599045,-74.19446000,-113.46490000
4.06646729,-73.53873000,-113.53690000
4.06694412,-76.80853000,-125.56900000
4.06742096,-79.05302000,-112.61820000
4.06789780,-82.96111000,-113.63060000
4.06837463,-84.72756000,-110.13740000
4.06885147,-76.38989000,-108.37390000
4.06932831,-77.46774000,-109.37480000
4.06980515,-79.28300000,-113.41630000
4.07028198,-78.01012000,-115.15480000
4.07075882,-77.64252000,-109.05590000
4.07123566,-83.39378000,-110.59920000
4.07171249,-76.98188000,-120.59210000
4.07218933,-73.93287000,-110.18480000
4.07266617,-83.06725000,-108.37820000
4.07314301,-80.24631000,-110.47740000
4.07361984,-79.17754000,-112.44770000
4.07409668,-86.59911000,-116.19470000
4.07457352,-80.83344000,-113.35150000
4.07505035,-76.67037000,-109.94140000
4.07552719,-77.90109000,-118.13280000
4.07600403,-78.92618000,-121.88810000
4.07648087,-79.73801000,-112.65410000
4.07695770,-77.71377000,-111.59610000
4.07743454,-77.78490000,-111.52140000
4.07791138,-81.37470000,-116.42490000
4.07838821,-78.96033000,-116.33000000
4.07886505,-73.34175000,-118.38330000
4.07934189,-72.58829000,-118.49560000
4.07981873,-79.69833000,-127.23660000
4.08029556,-83.19653000,-118.25350000
4.08077240,-86.41666000,-117.01110000
4.08124924,-78.46471000,-117.93330000
4.08172607,-75.60845000,-116.98780000
4.08220291,-77.42286000,-113.89840000
4.08267975,-81.30791000,-118.43580000
4.08315659,-78.54247000,-116.43910000
4.08363342,-89.29782000,-114.02880000
4.08411026,-86.84377000,-114.58260000
4.08458710,-85.81548000,-117.15980000
4.08506393,-83.12504000,-116.69240000
4.08554077,-78.86188000,-113.68450000
4.08601761,-74.88078000,-116.23180000
4.08649445,-76.84364000,-120.28450000
4.08697128,-89.50507000,-117.69100000
4.08744812,-92.67188000,-119.81640000
4.08792496,-78.90892000,-114.02400000
4.08840179,-78.37246000,-110.31030000
4.08887863,-87.25014000,-121.59390000
4.08935547,-77.52891000,-118.15620000
4.08983231,-75.59158000,-115.98080000
4.09030914,-78.57781000,-115.93280000
4.09078598,-86.12593000,-109.46630000
4.09126282,-81.51735000,-114.65630000
4.09173965,-79.47610000,-116.96280000
4.09221649,-89.94668000,-119.22060000
4.09269333,-81.69578000,-142.15250000
4.09317017,-86.86740000,-122.34620000
4.09364700,-87.20744000,-117.55820000
4.09412384,-83.26219000,-116.71620000
4.09460068,-81.23225000,-117.08350000
4.09507751,-85.36816000,-128.49260000
4.09555435,-82.09304000,-121.67380000
4.09603119,-86.95894000,-125.14590000
4.09650803,-89.44228000,-114.55520000
4.09698486,-80.67860000,-123.78380000
4.09746170,-75.82504000,-113.49950000
4.09793854,-72.63618000,-109.89740000
4.09841537,-72.51437000,-118.04600000
4.09889221,-74.84284000,-119.53580000
4.09936905,-81.62608000,-111.78100000
4.09984589,-89.87770000,-111.92640000
4.10032272,-83.02806000,-122.13820000
4.10079956,-80.15170000,-121.84410000
4.10127640,-87.25833000,-114.97280000
4.10175323,-85.16572000,-115.65600000
4.10223007,-76.97860000,-113.25470000
4.10270691,-74.86433000,-112.88830000
4.10318375,-76.61597000,-120.70520000
4.10366058,-78.53677000,-123.60700000
4.10413742,-79.64230000,-117.34260000
4.10461426,-74.65091000,-107.85160000
4.10509109,-71.75024000,-103.70570000
4.10556793,-76.68407000,-105.83740000
4.10604477,-82.02781000,-118.79040000
4.10652161,-75.99560000,-123.54950000
4.10699844,-75.16057000,-122.97100000
4.10747528,-74.65203000,-115.58720000
4.10795212,-74.53821000,-111.77680000
4.10842896,-86.04256000,-117.19390000
4.10890579,-74.70979000,-113.05640000
4.10938263,-73.35156000,-109.53040000
4.10985947,-76.61961000,-105.57840000
4.11033630,-74.77256000,-105.67350000
4.11081314,-72.33819000,-110.00120000
4.11128998,-76.62923000,-118.79570000
4.11176682,-78.77509000,-109.23440000
4.11224365,-74.86311000,-110.10280000
4.11272049,-77.54117000,-112.30400000
4.11319733,-83.36571000,-111.12080000
4.11367416,-86.75238000,-114.15240000
4.11415100,-77.61786000,-113.32390000
4.11462784,-78.54850000,-112.63100000
4.11510468,-87.77725000,-116.31150000
4.11558151,-79.01346000,-119.47570000
4.11605835,-81.62927000,-126.98770000
4.11653519,-91.77708000,-113.88490000
4.11701202,-80.53524000,-114.45380000
4.11748886,-77.78494000,-124.99650000
4.11796570,-76.89677000,-114.13550000
4.11844254,-77.98248000,-107.77270000
4.11891937,-78.57748000,-109.98930000
4.11939621,-80.30488000,-114.68290000
4.11987305,-81.12624000,-111.42190000
4.12034988,-84.16332000,-114.14840000
4.12082672,-77.23888000,-115.49010000
4.12130356,-72.40961000,-116.59580000
4.12178040,-75.58257000,-124.88320000
4.12225723,-84.82555000,-120.51690000
4.12273407,-89.02258000,-117.60030000
4.12321091,-79.56858000,-109.41860000
4.12368774,-74.13272000,-110.75800000
4.12416458,-74.35538000,-122.78690000
4.12464142,-76.71822000,-111.94540000
4.12511826,-78.85915000,-115.10290000
4.12559509,-87.44592000,-110.17410000
4.12607193,-83.00719000,-114.66630000
4.12654877,-80.00520000,-112.74320000
4.12702560,-78.57948000,-113.36110000
4.12750244,-76.70184000,-123.65800000
4.12797928,-79.81427000,-113.37490000
4.12845612,-79.06821000,-108.36980000
4.12893295,-76.81265000,-114.12710000
4.12940979,-77.20281000,-135.89410000
4.12988663,-81.85443000,-120.02860000
4.13036346,-83.44346000,-115.57490000
4.13084030,-77.57654000,-121.82680000
4.13131714,-79.33148000,-116.56130000
4.13179398,-88.39996000,-119.31500000
4.13227081,-77.74519000,-118.60160000
4.13274765,-74.38023000,-113.96320000
4.13322449,-76.46258000,-110.32140000
4.13370132,-75.31720000,-109.62640000
4.13417816,-75.91598000,-108.00940000
4.13465500,-87.35534000,-109.14370000
4.13513184,-74.03291000,-111.36420000
4.13560867,-74.98069000,-109.30240000
4.13608551,-79.14619000,-109.83340000
4.13656235,-84.28592000,-123.97970000
4.13703918,-85.47535000,-113.47120000
4.13751602,-85.58616000,-108.79760000
4.13799286,-97.42467000,-116.35240000
4.13846970,-80.18794000,-112.53660000
4.13894653,-80.39165000,-110.85230000
4.13942337,-95.05100000,-119.24780000
4.13990021,-85.83492000,-118.26530000
4.14037704,-90.30901000,-114.44270000
4.14085388,-91.88442000,-106.98330000
4.14133072,-90.89442000,-106.63760000
4.14180756,-82.28829000,-119.96640000
4.14228439,-79.71869000,-119.88740000
4.14276123,-84.47144000,-121.20790000
4.14323807,-76.28828000,-111.22690000
4.14371490,-74.84260000,-111.29740000
4.14419174,-82.87299000,-118.65680000
4.14466858,-77.48215000,-120.44040000
4.14514542,-75.61185000,-110.59300000
4.14562225,-72.58512000,-107.80130000
4.14609909,-73.06766000,-107.46770000
4.14657593,-77.00089000,-107.91990000
4.14705276,-75.03488000,-113.64240000
4.14752960,-76.34178000,-121.47110000
4.14800644,-84.00209000,-116.56250000
4.14848328,-79.88696000,-120.45190000
4.14896011,-83.01086000,-133.50090000
4.14943695,-78.22260000,-112.50790000
4.14991379,-72.03529000,-108.19590000
4.15039063,-71.59264000,-109.60620000
4.15086746,-79.17258000,-113.22150000
4.15134430,-85.11527000,-112.38370000
4.15182114,-79.73816000,-111.81140000
4.15229797,-77.79733000,-117.76530000
4.15277481,-79.83486000,-109.39400000
4.15325165,-79.04700000,-111.35630000
4.15372849,-89.83076000,-123.88790000
4.15420532,-93.24897000,-123.63880000
4.15468216,-85.14528000,-119.15250000
4.15515900,-78.91936000,-118.15430000
4.15563583,-79.28690000,-110.09730000
4.15611267,-79.95119000,-110.48700000
4.15658951,-82.74261000,-109.81680000
4.15706635,-81.08214000,-105.91440000
4.15754318,-80.82901000,-103.44350000
4.15802002,-83.10921000,-106.58290000
4.15849686,-84.07352000,-127.71700000
4.15897369,-94.73177000,-112.11630000
4.15945053,-81.26288000,-114.79180000
4.15992737,-76.25832000,-112.55630000
4.16040421,-78.33184000,-111.19960000
4.16088104,-85.00084000,-119.55630000
4.16135788,-80.53195000,-123.47270000
4.16183472,-78.41447000,-117.47920000
4.16231155,-76.27750000,-121.23790000
4.16278839,-78.89611000,-118.38300000
4.16326523,-82.31079000,-115.38950000
4.16374207,-85.79089000,-114.57930000
4.16421890,-80.14496000,-116.27680000
4.16469574,-78.14669000,-110.51690000
4.16517258,-77.43165000,-111.38750000
4.16564941,-81.27641000,-117.49400000
4.16612625,-84.82219000,-111.45690000
4.16660309,-85.32459000,-115.07100000
4.16707993,-87.84473000,-132.24950000
4.16755676,-83.38886000,-115.06610000
4.16803360,-94.34549000,-112.28160000
4.16851044,-79.80006000,-107.74710000
4.16898727,-76.34089000,-108.19820000
4.16946411,-84.20515000,-108.75560000
4.16994095,-80.62133000,-112.55780000
4.17041779,-88.79990000,-112.86270000
4.17089462,-86.77060000,-113.14990000
4.17137146,-81.41251000,-111.09500000
4.17184830,-78.87909000,-119.30250000
4.17232513,-83.60249000,-121.48910000
4.17280197,-81.20020000,-112.35710000
4.17327881,-74.05866000,-111.35470000
4.17375565,-77.50880000,-115.32280000
4.17423248,-84.31508000,-113.60210000
4.17470932,-76.58777000,-111.93270000
4.17518616,-73.37490000,-113.12220000
4.17566299,-79.62383000,-110.11000000
4.17613983,-84.11331000,-109.61660000
4.17661667,-81.53877000,-109.66240000
4.17709351,-82.09274000,-110.19250000
4.17757034,-89.62123000,-115.18710000
4.17804718,-80.62823000,-120.10740000
4.17852402,-77.88025000,-121.31870000
4.17900085,-74.70990000,-123.56760000
4.17947769,-70.96238000,-114.36210000
4.17995453,-73.24487000,-115.66040000
4.18043137,-80.52058000,-114.04820000
4.18090820,-77.24976000,-118.34610000
4.18138504,-78.07026000,-106.60910000
4.18186188,-81.26035000,-107.74310000
4.18233871,-87.65911000,-113.16480000
4.18281555,-83.17902000,-111.11380000
4.18329239,-82.50717000,-115.13060000
4.18376923,-87.63571000,-122.93120000
4.18424606,-77.31799000,-112.90730000
4.18472290,-71.95667000,-112.11080000
4.18519974,-73.62414000,-112.71480000
4.18567657,-78.93787000,-119.98570000
4.18615341,-79.17580000,-109.38440000
4.18663025,-74.97750000,-113.11490000
4.18710709,-73.08513000,-131.88250000
4.18758392,-76.33269000,-123.05150000
4.18806076,-77.14213000,-115.10560000
4.18853760,-76.24732000,-113.37330000
4.18901443,-76.16789000,-115.89670000
4.18949127,-75.73641000,-124.66400000
4.18996811,-77.04768000,-114.87400000
4.19044495,-77.53062000,-108.83940000
4.19092178,-80.17413000,-111.98710000
4.19139862,-80.83321000,-117.59980000
4.19187546,-76.12134000,-113.52260000
4.19235229,-78.89483000,-116.34950000
4.19282913,-82.14075000,-119.35150000
4.19330597,-76.29985000,-116.40620000
4.19378281,-76.80703000,-110.84830000
4.19425964,-82.53201000,-107.52980000
4.19473648,-97.42089000,-108.99160000
4.19521332,-80.76905000,-109.39120000
4.19569016,-77.63993000,-109.16310000
4.19616699,-76.12985000,-116.28890000
4.19664383,-75.32536000,-116.35050000
4.19712067,-79.86037000,-113.18290000
4.19759750,-83.75945000,-112.87360000
4.19807434,-76.51145000,-125.27580000
4.19855118,-78.60812000,-114.64700000
4.19902802,-81.65717000,-113.86950000
4.19950485,-74.32559000,-113.17710000
4.19998169,-78.96712000,-115.23960000
4.20045853,-91.07330000,-118.78930000
4.20093536,-78.06096000,-114.72590000
4.20141220,-79.50816000,-111.06200000
4.20188904,-86.14473000,-116.01240000
4.20236588,-78.53066000,-117.82820000
4.20284271,-79.91454000,-114.73360000
4.20331955,-77.39616000,-112.12160000
4.20379639,-72.69049000,-120.79520000
4.20427322,-74.64307000,-111.99070000
4.20475006,-84.91553000,-108.63800000
4.20522690,-86.74844000,-113.32890000
4.20570374,-83.14603000,-114.12090000
4.20618057,-81.25978000,-111.56800000
4.20665741,-85.21875000,-113.39050000
