,,,863.260030746E-3,-14.3999996,,,,,863.260030746E-3,415.999978781E-3,
,,,863.264024258E-3,-14.3999996,,,,,863.264024258E-3,415.999978781E-3,
,,,863.268017769E-3,-14.1999989,,,,,863.268017769E-3,415.999978781E-3,
,,,863.272011280E-3,-14.3999996,,,,,863.272011280E-3,415.999978781E-3,
,,,863.276064396E-3,-14.3999996,,,,,863.276064396E-3,415.999978781E-3,
,,,863.280057907E-3,-14.3999996,,,,,863.280057907E-3,415.999978781E-3,
,,,863.284051418E-3,-14.3999996,,,,,863.284051418E-3,415.999978781E-3,
,,,863.288044930E-3,-14.3999996,,,,,863.288044930E-3,415.999978781E-3,
,,,863.292038441E-3,-14.3999996,,,,,863.292038441E-3,415.999978781E-3,
,,,863.296031952E-3,-14.3999996,,,,,863.296031952E-3,415.999978781E-3,
,,,863.300025463E-3,-14.3999996,,,,,863.300025463E-3,415.999978781E-3,
,,,863.304018974E-3,-14.3999996,,,,,863.304018974E-3,415.999978781E-3,
,,,863.308012486E-3,-14.3999996,,,,,863.308012486E-3,415.999978781E-3,
,,,863.312065601E-3,-14.3999996,,,,,863.312065601E-3,415.999978781E-3,
,,,863.316059113E-3,-14.3999996,,,,,863.316059113E-3,415.999978781E-3,
,,,863.320052624E-3,-14.3999996,,,,,863.320052624E-3,415.999978781E-3,
,,,863.324046135E-3,-14.3999996,,,,,863.324046135E-3,415.999978781E-3,
,,,863.328039646E-3,-14.1999989,,,,,863.328039646E-3,415.999978781E-3,
,,,863.332033157E-3,-14.3999996,,,,,863.332033157E-3,407.999962568E-3,
,,,863.336026669E-3,-14.3999996,,,,,863.336026669E-3,415.999978781E-3,
,,,863.340020180E-3,-14.3999996,,,,,863.340020180E-3,407.999962568E-3,
,,,863.344013691E-3,-14.3999996,,,,,863.344013691E-3,407.999962568E-3,
,,,863.348066807E-3,-14.3999996,,,,,863.348066807E-3,415.999978781E-3,
,,,863.352060318E-3,-14.1999989,,,,,863.352060318E-3,415.999978781E-3,
,,,863.356053829E-3,-14.3999996,,,,,863.356053829E-3,415.999978781E-3,
,,,863.360047340E-3,-14.1999989,,,,,863.360047340E-3,415.999978781E-3,
,,,863.364040852E-3,-14.3999996,,,,,863.364040852E-3,407.999962568E-3,
,,,863.368034363E-3,-14.3999996,,,,,863.368034363E-3,407.999962568E-3,
,,,863.372027874E-3,-14.3999996,,,,,863.372027874E-3,415.999978781E-3,
,,,863.376021385E-3,-14.3999996,,,,,863.376021385E-3,407.999962568E-3,
,,,863.380014896E-3,-14.3999996,,,,,863.380014896E-3,407.999962568E-3,
,,,863.384008408E-3,-14.3999996,,,,,863.384008408E-3,407.999962568E-3,
,,,863.388061523E-3,-14.1999989,,,,,863.388061523E-3,407.999962568E-3,
,,,863.392055035E-3,-14.3999996,,,,,863.392055035E-3,407.999962568E-3,
,,,863.396048546E-3,-14.1999989,,,,,863.396048546E-3,415.999978781E-3,
,,,863.400042057E-3,-14.3999996,,,,,863.400042057E-3,407.999962568E-3,
,,,863.404035568E-3,-14.3999996,,,,,863.404035568E-3,407.999962568E-3,
,,,863.408029079E-3,-14.3999996,,,,,863.408029079E-3,407.999962568E-3,
,,,863.412022591E-3,-14.3999996,,,,,863.412022591E-3,407.999962568E-3,
,,,863.416016102E-3,-14.3999996,,,,,863.416016102E-3,407.999962568E-3,
,,,863.420009613E-3,-14.3999996,,,,,863.420009613E-3,407.999962568E-3,
,,,863.424062729E-3,-14.3999996,,,,,863.424062729E-3,407.999962568E-3,
,,,863.428056240E-3,-14.1999989,,,,,863.428056240E-3,415.999978781E-3,
,,,863.432049751E-3,-14.3999996,,,,,863.432049751E-3,407.999962568E-3,
,,,863.436043262E-3,-14.3999996,,,,,863.436043262E-3,407.999962568E-3,
,,,863.440036774E-3,-14.3999996,,,,,863.440036774E-3,407.999962568E-3,
,,,863.444030285E-3,-14.3999996,,,,,863.444030285E-3,407.999962568E-3,
,,,863.448023796E-3,-14.1999989,,,,,863.448023796E-3,415.999978781E-3,
,,,863.452017307E-3,-14.3999996,,,,,863.452017307E-3,407.999962568E-3,
,,,863.456010818E-3,-14.3999996,,,,,863.456010818E-3,415.999978781E-3,
,,,863.460063934E-3,-14.3999996,,,,,863.460063934E-3,415.999978781E-3,
,,,863.464057446E-3,-14.3999996,,,,,863.464057446E-3,407.999962568E-3,
,,,863.468050957E-3,-14.3999996,,,,,863.468050957E-3,407.999962568E-3,
,,,863.472044468E-3,-14.3999996,,,,,863.472044468E-3,407.999962568E-3,
,,,863.476037979E-3,-14.1999989,,,,,863.476037979E-3,415.999978781E-3,
,,,863.480031490E-3,-14.1999989,,,,,863.480031490E-3,415.999978781E-3,
,,,863.484025002E-3,-14.3999996,,,,,863.484025002E-3,407.999962568E-3,
,,,863.488018513E-3,-14.3999996,,,,,863.488018513E-3,407.999962568E-3,
,,,863.492012024E-3,-14.3999996,,,,,863.492012024E-3,407.999962568E-3,
,,,863.496065140E-3,-14.3999996,,,,,863.496065140E-3,415.999978781E-3,
,,,863.500058651E-3,-14.3999996,,,,,863.500058651E-3,415.999978781E-3,
,,,863.504052162E-3,-14.3999996,,,,,863.504052162E-3,407.999962568E-3,
,,,863.508045673E-3,-14.3999996,,,,,863.508045673E-3,407.999962568E-3,
,,,863.512039185E-3,-14.3999996,,,,,863.512039185E-3,407.999962568E-3,
,,,863.516032696E-3,-14.1999989,,,,,863.516032696E-3,415.999978781E-3,
,,,863.520026207E-3,-14.3999996,,,,,863.520026207E-3,407.999962568E-3,
,,,863.524019718E-3,-14.3999996,,,,,863.524019718E-3,415.999978781E-3,
,,,863.528013229E-3,-14.3999996,,,,,863.528013229E-3,415.999978781E-3,
,,,863.532066345E-3,-14.3999996,,,,,863.532066345E-3,407.999962568E-3,
,,,863.536059856E-3,-14.3999996,,,,,863.536059856E-3,415.999978781E-3,
,,,863.540053368E-3,-14.3999996,,,,,863.540053368E-3,415.999978781E-3,
,,,863.544046879E-3,-14.3999996,,,,,863.544046879E-3,407.999962568E-3,
,,,863.548040390E-3,-14.1999989,,,,,863.548040390E-3,415.999978781E-3,
,,,863.552033901E-3,-14.3999996,,,,,863.552033901E-3,415.999978781E-3,
,,,863.556027412E-3,-14.3999996,,,,,863.556027412E-3,415.999978781E-3,
,,,863.560020924E-3,-14.3999996,,,,,863.560020924E-3,407.999962568E-3,
,,,863.564014435E-3,-14.1999989,,,,,863.564014435E-3,415.999978781E-3,
,,,863.568067551E-3,-14.3999996,,,,,863.568067551E-3,415.999978781E-3,
,,,863.572061062E-3,-14.3999996,,,,,863.572061062E-3,415.999978781E-3,
,,,863.576054573E-3,-14.3999996,,,,,863.576054573E-3,415.999978781E-3,
,,,863.580048084E-3,-14.3999996,,,,,863.580048084E-3,415.999978781E-3,
,,,863.584041595E-3,-14.3999996,,,,,863.584041595E-3,415.999978781E-3,
,,,863.588035107E-3,-14.3999996,,,,,863.588035107E-3,415.999978781E-3,
,,,863.592028618E-3,-14.3999996,,,,,863.592028618E-3,415.999978781E-3,
,,,863.596022129E-3,-14.3999996,,,,,863.596022129E-3,415.999978781E-3,
,,,863.600015640E-3,-14.3999996,,,,,863.600015640E-3,415.999978781E-3,
,,,863.604009151E-3,-14.3999996,,,,,863.604009151E-3,415.999978781E-3,
,,,863.608062267E-3,-14.3999996,,,,,863.608062267E-3,415.999978781E-3,
,,,863.612055779E-3,-14.3999996,,,,,863.612055779E-3,415.999978781E-3,
,,,863.616049290E-3,-14.3999996,,,,,863.616049290E-3,415.999978781E-3,
,,,863.620042801E-3,-14.3999996,,,,,863.620042801E-3,415.999978781E-3,
,,,863.624036312E-3,-14.3999996,,,,,863.624036312E-3,415.999978781E-3,
,,,863.628029823E-3,-14.1999989,,,,,863.628029823E-3,415.999978781E-3,
,,,863.632023335E-3,-14.3999996,,,,,863.632023335E-3,415.999978781E-3,
,,,863.636016846E-3,-14.3999996,,,,,863.636016846E-3,415.999978781E-3,
,,,863.640010357E-3,-14.3999996,,,,,863.640010357E-3,415.999978781E-3,
,,,863.644063473E-3,-14.3999996,,,,,863.644063473E-3,415.999978781E-3,
,,,863.648056984E-3,-14.1999989,,,,,863.648056984E-3,415.999978781E-3,
,,,863.652050495E-3,-14.3999996,,,,,863.652050495E-3,415.999978781E-3,
,,,863.656044006E-3,-14.3999996,,,,,863.656044006E-3,415.999978781E-3,
,,,863.660037518E-3,-14.3999996,,,,,863.660037518E-3,415.999978781E-3,
,,,863.664031029E-3,-14.3999996,,,,,863.664031029E-3,415.999978781E-3,
,,,863.668024540E-3,-14.3999996,,,,,863.668024540E-3,415.999978781E-3,
,,,863.672018051E-3,-14.3999996,,,,,863.672018051E-3,415.999978781E-3,
,,,863.676011562E-3,-14.3999996,,,,,863.676011562E-3,415.999978781E-3,
,,,863.680064678E-3,-14.3999996,,,,,863.680064678E-3,415.999978781E-3,
,,,863.684058189E-3,-14.3999996,,,,,863.684058189E-3,415.999978781E-3,
,,,863.688051701E-3,-14.3999996,,,,,863.688051701E-3,415.999978781E-3,
,,,863.692045212E-3,-14.3999996,,,,,863.692045212E-3,415.999978781E-3,
,,,863.696038723E-3,-14.3999996,,,,,863.696038723E-3,415.999978781E-3,
,,,863.700032234E-3,-14.3999996,,,,,863.700032234E-3,415.999978781E-3,
,,,863.704025745E-3,-14.1999989,,,,,863.704025745E-3,415.999978781E-3,
,,,863.708019257E-3,-14.3999996,,,,,863.708019257E-3,415.999978781E-3,
,,,863.712012768E-3,-14.3999996,,,,,863.712012768E-3,415.999978781E-3,
,,,863.716065884E-3,-14.3999996,,,,,863.716065884E-3,415.999978781E-3,
,,,863.720059395E-3,-14.3999996,,,,,863.720059395E-3,415.999978781E-3,
,,,863.724052906E-3,-14.3999996,,,,,863.724052906E-3,415.999978781E-3,
,,,863.728046417E-3,-14.3999996,,,,,863.728046417E-3,415.999978781E-3,
,,,863.732039928E-3,-14.3999996,,,,,863.732039928E-3,415.999978781E-3,
,,,863.736033440E-3,-14.3999996,,,,,863.736033440E-3,415.999978781E-3,
,,,863.740026951E-3,-14.3999996,,,,,863.740026951E-3,415.999978781E-3,
,,,863.744020462E-3,-14.3999996,,,,,863.744020462E-3,415.999978781E-3,
,,,863.748013973E-3,-14.3999996,,,,,863.748013973E-3,415.999978781E-3,
,,,863.752067089E-3,-14.3999996,,,,,863.752067089E-3,407.999962568E-3,
,,,863.756060600E-3,-14.3999996,,,,,863.756060600E-3,407.999962568E-3,
,,,863.760054111E-3,-14.3999996,,,,,863.760054111E-3,407.999962568E-3,
,,,863.764047623E-3,-14.3999996,,,,,863.764047623E-3,415.999978781E-3,
,,,863.768041134E-3,-14.3999996,,,,,863.768041134E-3,415.999978781E-3,
,,,863.772034645E-3,-14.3999996,,,,,863.772034645E-3,407.999962568E-3,
,,,863.776028156E-3,-14.3999996,,,,,863.776028156E-3,407.999962568E-3,
,,,863.780021667E-3,-14.3999996,,,,,863.780021667E-3,407.999962568E-3,
,,,863.784015179E-3,-14.3999996,,,,,863.784015179E-3,407.999962568E-3,
,,,863.788008690E-3,-14.1999989,,,,,863.788008690E-3,407.999962568E-3,
,,,863.792061806E-3,-14.3999996,,,,,863.792061806E-3,407.999962568E-3,
,,,863.796055317E-3,-14.3999996,,,,,863.796055317E-3,407.999962568E-3,
,,,863.800048828E-3,-14.3999996,,,,,863.800048828E-3,407.999962568E-3,
,,,863.804042339E-3,-14.3999996,,,,,863.804042339E-3,407.999962568E-3,
,,,863.808035851E-3,-14.3999996,,,,,863.808035851E-3,415.999978781E-3,
,,,863.812029362E-3,-14.3999996,,,,,863.812029362E-3,407.999962568E-3,
,,,863.816022873E-3,-14.3999996,,,,,863.816022873E-3,407.999962568E-3,
,,,863.820016384E-3,-14.3999996,,,,,863.820016384E-3,407.999962568E-3,
,,,863.824009895E-3,-14.3999996,,,,,863.824009895E-3,407.999962568E-3,
,,,863.828063011E-3,-14.3999996,,,,,863.828063011E-3,407.999962568E-3,
,,,863.832056522E-3,-14.3999996,,,,,863.832056522E-3,407.999962568E-3,
,,,863.836050034E-3,-14.3999996,,,,,863.836050034E-3,407.999962568E-3,
,,,863.840043545E-3,-14.3999996,,,,,863.840043545E-3,407.999962568E-3,
,,,863.844037056E-3,-14.1999989,,,,,863.844037056E-3,407.999962568E-3,
,,,863.848030567E-3,-14.3999996,,,,,863.848030567E-3,407.999962568E-3,
,,,863.852024078E-3,-14.3999996,,,,,863.852024078E-3,407.999962568E-3,
,,,863.856017590E-3,-14.3999996,,,,,863.856017590E-3,407.999962568E-3,
,,,863.860011101E-3,-14.3999996,,,,,863.860011101E-3,407.999962568E-3,
,,,863.864064217E-3,-14.3999996,,,,,863.864064217E-3,415.999978781E-3,
,,,863.868057728E-3,-14.3999996,,,,,863.868057728E-3,407.999962568E-3,
,,,863.872051239E-3,-14.1999989,,,,,863.872051239E-3,407.999962568E-3,
,,,863.876044750E-3,-14.3999996,,,,,863.876044750E-3,415.999978781E-3,
,,,863.880038261E-3,-14.3999996,,,,,863.880038261E-3,407.999962568E-3,
,,,863.884031773E-3,-14.3999996,,,,,863.884031773E-3,415.999978781E-3,
,,,863.888025284E-3,-14.3999996,,,,,863.888025284E-3,407.999962568E-3,
,,,863.892018795E-3,-14.3999996,,,,,863.892018795E-3,415.999978781E-3,
,,,863.896012306E-3,-14.3999996,,,,,863.896012306E-3,415.999978781E-3,
,,,863.900065422E-3,-14.3999996,,,,,863.900065422E-3,415.999978781E-3,
,,,863.904058933E-3,-14.1999989,,,,,863.904058933E-3,415.999978781E-3,
,,,863.908052444E-3,-14.3999996,,,,,863.908052444E-3,415.999978781E-3,
,,,863.912045956E-3,-14.3999996,,,,,863.912045956E-3,407.999962568E-3,
,,,863.916039467E-3,-14.3999996,,,,,863.916039467E-3,415.999978781E-3,
,,,863.920032978E-3,-14.3999996,,,,,863.920032978E-3,415.999978781E-3,
,,,863.924026489E-3,-14.3999996,,,,,863.924026489E-3,415.999978781E-3,
,,,863.928020000E-3,-14.3999996,,,,,863.928020000E-3,415.999978781E-3,
,,,863.932013512E-3,-14.3999996,,,,,863.932013512E-3,407.999962568E-3,
,,,863.936066628E-3,-14.3999996,,,,,863.936066628E-3,415.999978781E-3,
,,,863.940060139E-3,-14.3999996,,,,,863.940060139E-3,407.999962568E-3,
,,,863.944053650E-3,-14.1999989,,,,,863.944053650E-3,415.999978781E-3,
,,,863.948047161E-3,-14.3999996,,,,,863.948047161E-3,415.999978781E-3,
,,,863.952040672E-3,-14.1999989,,,,,863.952040672E-3,415.999978781E-3,
,,,863.956034184E-3,-14.3999996,,,,,863.956034184E-3,415.999978781E-3,
,,,863.960027695E-3,-14.3999996,,,,,863.960027695E-3,415.999978781E-3,
,,,863.964021206E-3,-14.3999996,,,,,863.964021206E-3,407.999962568E-3,
,,,863.968014717E-3,-14.3999996,,,,,863.968014717E-3,407.999962568E-3,
,,,863.972008228E-3,-14.1999989,,,,,863.972008228E-3,415.999978781E-3,
,,,863.976061344E-3,-14.3999996,,,,,863.976061344E-3,415.999978781E-3,
,,,863.980054855E-3,-14.3999996,,,,,863.980054855E-3,415.999978781E-3,
,,,863.984048367E-3,-14.3999996,,,,,863.984048367E-3,415.999978781E-3,
,,,863.988041878E-3,-14.3999996,,,,,863.988041878E-3,415.999978781E-3,
,,,863.992035389E-3,-14.3999996,,,,,863.992035389E-3,415.999978781E-3,
,,,863.996028900E-3,-14.3999996,,,,,863.996028900E-3,415.999978781E-3,
,,,864.000022411E-3,-14.3999996,,,,,864.000022411E-3,415.999978781E-3,
,,,864.004015923E-3,-14.3999996,,,,,864.004015923E-3,415.999978781E-3,
,,,864.008009434E-3,-14.3999996,,,,,864.008009434E-3,415.999978781E-3,
,,,864.012062550E-3,-14.3999996,,,,,864.012062550E-3,415.999978781E-3,
,,,864.016056061E-3,-14.3999996,,,,,864.016056061E-3,415.999978781E-3,
,,,864.020049572E-3,-14.1999989,,,,,864.020049572E-3,415.999978781E-3,
,,,864.024043083E-3,-14.3999996,,,,,864.024043083E-3,415.999978781E-3,
,,,864.028036594E-3,-14.3999996,,,,,864.028036594E-3,415.999978781E-3,
,,,864.032030106E-3,-14.3999996,,,,,864.032030106E-3,415.999978781E-3,
,,,864.036023617E-3,-14.3999996,,,,,864.036023617E-3,415.999978781E-3,
,,,864.040017128E-3,-14.1999989,,,,,864.040017128E-3,415.999978781E-3,
,,,864.044010639E-3,-14.3999996,,,,,864.044010639E-3,415.999978781E-3,
,,,864.048063755E-3,-14.3999996,,,,,864.048063755E-3,415.999978781E-3,
,,,864.052057266E-3,-14.3999996,,,,,864.052057266E-3,415.999978781E-3,
,,,864.056050777E-3,-14.3999996,,,,,864.056050777E-3,415.999978781E-3,
,,,864.060044289E-3,-14.3999996,,,,,864.060044289E-3,415.999978781E-3,
,,,864.064037800E-3,-14.3999996,,,,,864.064037800E-3,415.999978781E-3,
,,,864.068031311E-3,-14.3999996,,,,,864.068031311E-3,415.999978781E-3,
,,,864.072024822E-3,-14.3999996,,,,,864.072024822E-3,415.999978781E-3,
,,,864.076018333E-3,-14.3999996,,,,,864.076018333E-3,415.999978781E-3,
,,,864.080011845E-3,-14.1999989,,,,,864.080011845E-3,407.999962568E-3,
,,,864.084064960E-3,-14.3999996,,,,,864.084064960E-3,415.999978781E-3,
,,,864.088058472E-3,-14.3999996,,,,,864.088058472E-3,415.999978781E-3,
,,,864.092051983E-3,-14.3999996,,,,,864.092051983E-3,407.999962568E-3,
,,,864.096045494E-3,-14.3999996,,,,,864.096045494E-3,407.999962568E-3,
,,,864.100039005E-3,-14.3999996,,,,,864.100039005E-3,407.999962568E-3,
,,,864.104032516E-3,-14.3999996,,,,,864.104032516E-3,415.999978781E-3,
,,,864.108026028E-3,-14.3999996,,,,,864.108026028E-3,407.999962568E-3,
,,,864.112019539E-3,-14.3999996,,,,,864.112019539E-3,415.999978781E-3,
,,,864.116013050E-3,-14.3999996,,,,,864.116013050E-3,415.999978781E-3,
,,,864.120066166E-3,-14.3999996,,,,,864.120066166E-3,415.999978781E-3,
,,,864.124059677E-3,-14.3999996,,,,,864.124059677E-3,415.999978781E-3,
,,,864.128053188E-3,-14.3999996,,,,,864.128053188E-3,415.999978781E-3,
,,,864.132046700E-3,-14.3999996,,,,,864.132046700E-3,407.999962568E-3,
,,,864.136040211E-3,-14.3999996,,,,,864.136040211E-3,415.999978781E-3,
,,,864.140033722E-3,-14.3999996,,,,,864.140033722E-3,415.999978781E-3,
,,,864.144027233E-3,-14.3999996,,,,,864.144027233E-3,407.999962568E-3,
,,,864.148020744E-3,-14.3999996,,,,,864.148020744E-3,415.999978781E-3,
,,,864.152014256E-3,-14.3999996,,,,,864.152014256E-3,415.999978781E-3,
,,,864.156067371E-3,-14.3999996,,,,,864.156067371E-3,415.999978781E-3,
,,,864.160060883E-3,-14.3999996,,,,,864.160060883E-3,415.999978781E-3,
,,,864.164054394E-3,-14.3999996,,,,,864.164054394E-3,415.999978781E-3,
,,,864.168047905E-3,-14.3999996,,,,,864.168047905E-3,415.999978781E-3,
,,,864.172041416E-3,-14.3999996,,,,,864.172041416E-3,415.999978781E-3,
,,,864.176034927E-3,-14.3999996,,,,,864.176034927E-3,415.999978781E-3,
,,,864.180028439E-3,-14.3999996,,,,,864.180028439E-3,407.999962568E-3,
,,,864.184021950E-3,-14.3999996,,,,,864.184021950E-3,415.999978781E-3,
,,,864.188015461E-3,-14.3999996,,,,,864.188015461E-3,415.999978781E-3,
,,,864.192008972E-3,-14.3999996,,,,,864.192008972E-3,415.999978781E-3,
,,,864.196062088E-3,-14.3999996,,,,,864.196062088E-3,415.999978781E-3,
,,,864.200055599E-3,-14.3999996,,,,,864.200055599E-3,415.999978781E-3,
,,,864.204049110E-3,-14.3999996,,,,,864.204049110E-3,415.999978781E-3,
,,,864.208042622E-3,-14.3999996,,,,,864.208042622E-3,415.999978781E-3,
,,,864.212036133E-3,-14.1999989,,,,,864.212036133E-3,415.999978781E-3,
,,,864.216029644E-3,-14.3999996,,,,,864.216029644E-3,415.999978781E-3,
,,,864.220023155E-3,-14.1999989,,,,,864.220023155E-3,415.999978781E-3,
,,,864.224016666E-3,-14.3999996,,,,,864.224016666E-3,415.999978781E-3,
,,,864.228010178E-3,-14.1999989,,,,,864.228010178E-3,415.999978781E-3,
,,,864.232063293E-3,-14.3999996,,,,,864.232063293E-3,415.999978781E-3,
,,,864.236056805E-3,-14.3999996,,,,,864.236056805E-3,415.999978781E-3,
,,,864.240050316E-3,-14.3999996,,,,,864.240050316E-3,415.999978781E-3,
,,,864.244043827E-3,-14.3999996,,,,,864.244043827E-3,415.999978781E-3,
,,,864.248037338E-3,-14.1999989,,,,,864.248037338E-3,415.999978781E-3,
,,,864.252030849E-3,-14.3999996,,,,,864.252030849E-3,415.999978781E-3,
,,,864.256024361E-3,-14.3999996,,,,,864.256024361E-3,415.999978781E-3,
,,,864.260017872E-3,-14.3999996,,,,,864.260017872E-3,407.999962568E-3,
,,,864.264011383E-3,-14.3999996,,,,,864.264011383E-3,415.999978781E-3,
,,,864.268064499E-3,-14.3999996,,,,,864.268064499E-3,415.999978781E-3,
,,,864.272058010E-3,-14.3999996,,,,,864.272058010E-3,415.999978781E-3,
,,,864.276051521E-3,-14.3999996,,,,,864.276051521E-3,415.999978781E-3,
,,,864.280045033E-3,-14.3999996,,,,,864.280045033E-3,415.999978781E-3,
,,,864.284038544E-3,-14.3999996,,,,,864.284038544E-3,415.999978781E-3,
,,,864.288032055E-3,-14.1999989,,,,,864.288032055E-3,415.999978781E-3,
,,,864.292025566E-3,-14.3999996,,,,,864.292025566E-3,415.999978781E-3,
,,,864.296019077E-3,-14.3999996,,,,,864.296019077E-3,415.999978781E-3,
,,,864.300012589E-3,-14.3999996,,,,,864.300012589E-3,415.999978781E-3,
,,,864.304065704E-3,-14.3999996,,,,,864.304065704E-3,415.999978781E-3,
,,,864.308059216E-3,-14.3999996,,,,,864.308059216E-3,415.999978781E-3,
,,,864.312052727E-3,-14.1999989,,,,,864.312052727E-3,415.999978781E-3,
,,,864.316046238E-3,-14.3999996,,,,,864.316046238E-3,415.999978781E-3,
,,,864.320039749E-3,-14.3999996,,,,,864.320039749E-3,415.999978781E-3,
,,,864.324033260E-3,-14.3999996,,,,,864.324033260E-3,415.999978781E-3,
,,,864.328026772E-3,-14.3999996,,,,,864.328026772E-3,415.999978781E-3,
,,,864.332020283E-3,-14.3999996,,,,,864.332020283E-3,415.999978781E-3,
,,,864.336013794E-3,-14.3999996,,,,,864.336013794E-3,415.999978781E-3,
,,,864.340066910E-3,-14.3999996,,,,,864.340066910E-3,415.999978781E-3,
,,,864.344060421E-3,-14.3999996,,,,,864.344060421E-3,415.999978781E-3,
,,,864.348053932E-3,-14.3999996,,,,,864.348053932E-3,415.999978781E-3,
,,,864.352047443E-3,-14.3999996,,,,,864.352047443E-3,415.999978781E-3,
,,,864.356040955E-3,-14.3999996,,,,,864.356040955E-3,423.999965191E-3,
,,,864.360034466E-3,-14.3999996,,,,,864.360034466E-3,415.999978781E-3,
,,,864.364027977E-3,-14.3999996,,,,,864.364027977E-3,423.999965191E-3,
,,,864.368021488E-3,-14.3999996,,,,,864.368021488E-3,423.999965191E-3,
,,,864.372014999E-3,-14.3999996,,,,,864.372014999E-3,423.999965191E-3,
,,,864.376008511E-3,-14.3999996,,,,,864.376008511E-3,415.999978781E-3,
,,,864.380061626E-3,-14.3999996,,,,,864.380061626E-3,415.999978781E-3,
,,,864.384055138E-3,-14.3999996,,,,,864.384055138E-3,415.999978781E-3,
,,,864.388048649E-3,-14.3999996,,,,,864.388048649E-3,415.999978781E-3,
,,,864.392042160E-3,-14.1999989,,,,,864.392042160E-3,415.999978781E-3,
,,,864.396035671E-3,-14.3999996,,,,,864.396035671E-3,415.999978781E-3,
,,,864.400029182E-3,-14.1999989,,,,,864.400029182E-3,415.999978781E-3,
,,,864.404022694E-3,-14.3999996,,,,,864.404022694E-3,415.999978781E-3,
,,,864.408016205E-3,-14.3999996,,,,,864.408016205E-3,415.999978781E-3,
,,,864.412009716E-3,-14.3999996,,,,,864.412009716E-3,415.999978781E-3,
,,,864.416062832E-3,-14.1999989,,,,,864.416062832E-3,415.999978781E-3,
,,,864.420056343E-3,-14.3999996,,,,,864.420056343E-3,415.999978781E-3,
,,,864.424049854E-3,-14.3999996,,,,,864.424049854E-3,415.999978781E-3,
,,,864.428043365E-3,-14.3999996,,,,,864.428043365E-3,415.999978781E-3,
,,,864.432036877E-3,-14.3999996,,,,,864.432036877E-3,415.999978781E-3,
,,,864.436030388E-3,-14.3999996,,,,,864.436030388E-3,415.999978781E-3,
,,,864.440023899E-3,-14.3999996,,,,,864.440023899E-3,415.999978781E-3,
,,,864.444017410E-3,-14.3999996,,,,,864.444017410E-3,415.999978781E-3,
,,,864.448010921E-3,-14.3999996,,,,,864.448010921E-3,415.999978781E-3,
,,,864.452064037E-3,-14.3999996,,,,,864.452064037E-3,415.999978781E-3,
,,,864.456057549E-3,-14.3999996,,,,,864.456057549E-3,415.999978781E-3,
,,,864.460051060E-3,-14.3999996,,,,,864.460051060E-3,415.999978781E-3,
,,,864.464044571E-3,-14.3999996,,,,,864.464044571E-3,415.999978781E-3,
,,,864.468038082E-3,-14.3999996,,,,,864.468038082E-3,423.999965191E-3,
,,,864.472031593E-3,-14.3999996,,,,,864.472031593E-3,415.999978781E-3,
,,,864.476025105E-3,-14.3999996,,,,,864.476025105E-3,415.999978781E-3,
,,,864.480018616E-3,-14.3999996,,,,,864.480018616E-3,415.999978781E-3,
,,,864.484012127E-3,-14.3999996,,,,,864.484012127E-3,415.999978781E-3,
,,,864.488065243E-3,-14.3999996,,,,,864.488065243E-3,415.999978781E-3,
,,,864.492058754E-3,-14.3999996,,,,,864.492058754E-3,415.999978781E-3,
,,,864.496052265E-3,-14.1999989,,,,,864.496052265E-3,415.999978781E-3,
,,,864.500045776E-3,-14.1999989,,,,,864.500045776E-3,415.999978781E-3,
,,,864.504039288E-3,-14.3999996,,,,,864.504039288E-3,415.999978781E-3,
,,,864.508032799E-3,-14.3999996,,,,,864.508032799E-3,415.999978781E-3,
,,,864.512026310E-3,-14.3999996,,,,,864.512026310E-3,415.999978781E-3,
,,,864.516019821E-3,-14.3999996,,,,,864.516019821E-3,415.999978781E-3,
,,,864.520013332E-3,-14.3999996,,,,,864.520013332E-3,415.999978781E-3,
,,,864.524066448E-3,-14.3999996,,,,,864.524066448E-3,415.999978781E-3,
,,,864.528059959E-3,-14.3999996,,,,,864.528059959E-3,415.999978781E-3,
,,,864.532053471E-3,-14.3999996,,,,,864.532053471E-3,415.999978781E-3,
,,,864.536046982E-3,-14.3999996,,,,,864.536046982E-3,423.999965191E-3,
,,,864.540040493E-3,-14.3999996,,,,,864.540040493E-3,415.999978781E-3,
,,,864.544034004E-3,-14.3999996,,,,,864.544034004E-3,415.999978781E-3,
,,,864.548027515E-3,-14.3999996,,,,,864.548027515E-3,415.999978781E-3,
,,,864.552021027E-3,-14.3999996,,,,,864.552021027E-3,415.999978781E-3,
,,,864.556014538E-3,-14.3999996,,,,,864.556014538E-3,415.999978781E-3,
,,,864.560067654E-3,-14.1999989,,,,,864.560067654E-3,415.999978781E-3,
,,,864.564061165E-3,-14.3999996,,,,,864.564061165E-3,415.999978781E-3,
,,,864.568054676E-3,-14.3999996,,,,,864.568054676E-3,415.999978781E-3,
,,,864.572048187E-3,-14.3999996,,,,,864.572048187E-3,423.999965191E-3,
,,,864.576041698E-3,-14.3999996,,,,,864.576041698E-3,423.999965191E-3,
,,,864.580035210E-3,-14.3999996,,,,,864.580035210E-3,415.999978781E-3,
,,,864.584028721E-3,-14.3999996,,,,,864.584028721E-3,423.999965191E-3,
,,,864.588022232E-3,-14.3999996,,,,,864.588022232E-3,423.999965191E-3,
