MIN=0	-10	-10
MAX=640	10	10
SCALE=640	5	5
DEC=1	2	2
DEF="Time" t / s	"Voltage" U_B1 / V	"Voltage" U_A1 / V
113,5	1,515	-0,005
113,599	1,515	-0,005
113,7	1,515	-0,005
113,8	1,515	0
113,9	1,515	-0,005
114	1,51	-0,005
114,1	1,52	-0,005
114,205	1,52	-0,005
114,301	1,52	-0,005
114,4	1,525	-0,005
114,517	1,52	-0,005
114,6	1,525	-0,005
114,7	1,52	-0,005
114,801	1,525	-0,005
114,9	1,525	-0,005
115	1,525	-0,005
115,1	1,525	-0,005
115,201	1,53	0
115,301	1,525	-0,005
115,401	1,53	0
115,513	1,525	-0,005
115,601	1,535	-0,005
115,7	1,535	-0,005
115,801	1,53	-0,005
115,9	1,535	0
116	1,53	-0,005
116,112	1,535	-0,005
116,2	1,535	-0,005
116,301	1,54	-0,005
116,4	1,54	0
116,516	1,54	0
116,62	1,54	-0,005
116,701	1,545	0
116,8	1,545	-0,005
116,901	1,54	-0,005
117,001	1,54	0
117,1	1,545	0
117,2	1,54	-0,005
117,307	1,545	-0,005
117,401	1,545	-0,005
117,5	1,545	-0,005
117,6	1,545	-0,005
117,7	1,545	0
117,8	1,545	0
117,9	1,555	-0,005
118	1,55	0
118,101	1,55	-0,005
118,201	1,55	-0,005
118,3	1,55	-0,005
118,406	1,55	-0,005
118,5	1,55	-0,005
118,629	1,555	-0,005
118,7	1,555	-0,005
118,8	1,555	-0,005
118,905	1,555	0
119	1,56	-0,005
119,1	1,555	0
119,2	1,56	0
119,3	1,56	-0,005
119,4	1,56	-0,005
119,501	1,56	0
119,6	1,56	-0,005
119,7	1,56	-0,005
119,8	1,565	-0,005
119,9	1,56	-0,005
120	1,565	-0,005
120,1	1,565	0
120,2	1,57	0
120,3	1,565	-0,005
120,4	1,57	0
120,501	1,57	-0,005
120,601	1,57	-0,005
120,7	1,575	0
120,801	1,57	-0,005
120,901	1,57	-0,005
121	1,57	0
121,1	1,575	0
121,2	1,575	0
121,3	1,575	0
121,4	1,575	0
121,5	1,575	-0,005
121,6	1,575	-0,005
121,7	1,58	-0,005
121,8	1,58	-0,005
121,9	1,58	0
122	1,58	-0,01
122,114	1,585	-0,005
122,2	1,58	-0,005
122,3	1,58	-0,005
122,4	1,585	-0,005
122,501	1,585	-0,005
122,601	1,585	-0,005
122,7	1,585	-0,005
122,8	1,585	-0,005
122,9	1,59	0
123	1,59	-0,005
123,1	1,59	-0,005
123,2	1,59	-0,005
123,3	1,605	-0,005
123,4	1,595	-0,005
123,5	1,595	-0,005
123,6	1,59	0
123,7	1,595	0
123,8	1,595	-0,005
123,901	1,595	-0,005
124	1,6	-0,01
124,1	1,595	-0,005
124,2	1,595	0
124,3	1,595	0
124,4	1,6	-0,005
124,5	1,6	0
124,6	1,6	0
124,7	1,6	0
124,816	1,605	0
124,9	1,605	0
125	1,605	0
125,1	1,605	0
125,2	1,605	-0,005
125,3	1,61	-0,005
125,4	1,61	-0,005
125,5	1,61	-0,005
125,618	1,61	-0,005
125,7	1,61	-0,005
125,801	1,61	0
125,9	1,61	-0,005
126	1,61	0
126,101	1,61	-0,005
126,205	1,615	-0,005
126,3	1,615	-0,005
126,4	1,62	0
126,5	1,615	-0,005
126,602	1,615	-0,005
126,7	1,615	-0,005
126,8	1,62	0
126,901	1,62	-0,005
127,008	1,62	-0,005
127,1	1,62	-0,005
127,2	1,62	-0,005
127,301	1,62	0
127,413	1,625	-0,005
127,5	1,63	-0,005
127,6	1,625	-0,005
127,701	1,625	-0,005
127,8	1,625	-0,005
127,9	1,63	0
128	1,625	0
128,101	1,625	-0,005
128,204	1,625	-0,005
128,3	1,63	-0,005
128,4	1,63	-0,005
128,501	1,63	-0,005
128,601	1,63	-0,005
128,7	1,635	-0,005
128,8	1,63	0
128,9	1,635	-0,005
129,001	1,635	-0,005
129,101	1,635	-0,005
129,209	1,635	-0,005
129,3	1,635	0
129,411	1,64	0
129,512	1,64	0
129,6	1,64	0
129,7	1,635	0
129,8	1,64	0
129,91	1,635	-0,005
130	1,64	-0,005
130,101	1,635	-0,005
130,2	1,635	0
130,314	1,635	0
130,401	1,64	0
130,5	1,64	0
130,601	1,64	-0,005
130,701	1,635	-0,005
130,8	1,635	0
130,901	1,635	-0,005
131,007	1,635	0
131,101	1,63	0
131,201	1,635	0
131,3	1,64	0
131,401	1,63	-0,005
131,501	1,63	0
131,601	1,64	0
131,701	1,635	0
131,801	1,635	0
131,907	1,63	-0,005
132,001	1,63	-0,005
132,1	1,635	0
132,2	1,63	0
132,301	1,63	0
132,4	1,63	-0,005
132,501	1,63	-0,005
132,601	1,63	0
132,7	1,625	-0,005
132,81	1,63	-0,005
132,9	1,63	0
133,001	1,625	0
133,1	1,63	0
133,201	1,625	-0,005
133,308	1,625	-0,005
133,401	1,625	-0,005
133,501	1,625	-0,005
133,6	1,625	0
133,701	1,625	0
133,801	1,625	-0,005
133,914	1,62	-0,005
134,001	1,625	-0,005
134,101	1,62	-0,005
134,201	1,62	-0,005
134,301	1,62	0
134,401	1,62	-0,005
134,501	1,62	-0,005
134,601	1,615	0
134,701	1,62	-0,005
134,801	1,615	-0,005
134,901	1,62	0
135,001	1,615	0
135,101	1,615	-0,005
135,201	1,615	0
135,301	1,615	-0,005
135,401	1,61	0
135,51	1,61	0
135,601	1,61	0
135,701	1,61	-0,005
135,801	1,615	0
135,9	1,61	-0,005
136,001	1,61	-0,005
136,101	1,61	0
136,201	1,61	0
136,3	1,61	-0,005
136,4	1,605	-0,005
136,501	1,605	0
136,6	1,61	0
136,7	1,61	-0,005
136,8	1,605	0
136,9	1,6	-0,005
137,002	1,6	-0,005
137,102	1,605	0
137,2	1,6	-0,005
137,3	1,6	-0,005
137,4	1,6	-0,005
137,5	1,605	-0,005
137,675	1,6	-0,005
137,7	1,6	-0,005
137,8	1,6	0
137,9	1,595	0
138	1,6	0
138,1	1,595	0
138,2	1,595	0
138,3	1,595	-0,005
138,4	1,6	0
138,5	1,59	-0,005
138,6	1,595	0
138,7	1,6	-0,005
138,813	1,59	0
138,9	1,59	-0,005
139,002	1,59	-0,005
139,1	1,59	0
139,2	1,59	-0,005
139,3	1,59	0
139,4	1,59	-0,005
139,5	1,59	-0,005
139,6	1,59	0
139,7	1,585	-0,005
139,8	1,585	-0,005
139,9	1,59	-0,005
140	1,585	-0,005
140,1	1,585	-0,005
140,2	1,59	-0,005
140,3	1,58	0
140,41	1,585	-0,005
140,5	1,58	-0,005
140,6	1,58	-0,005
140,7	1,58	-0,005
140,8	1,58	-0,005
140,9	1,58	-0,005
140,999	1,585	-0,005
141,1	1,58	-0,005
141,2	1,575	-0,005
141,3	1,575	0
141,419	1,58	0
141,5	1,575	0
141,6	1,575	-0,005
141,7	1,575	0
141,8	1,57	-0,005
141,9	1,57	-0,005
142	1,565	0
142,1	1,57	-0,01
142,2	1,57	-0,005
142,3	1,57	-0,005
142,4	1,575	-0,005
142,5	1,57	-0,005
142,6	1,565	-0,005
142,7	1,57	-0,005
142,8	1,57	0
142,908	1,565	-0,005
143	1,565	0
143,1	1,565	0
143,2	1,565	-0,005
143,304	1,565	-0,005
143,4	1,565	0
143,5	1,56	-0,005
143,6	1,565	0
143,7	1,56	-0,005
143,8	1,565	-0,005
143,9	1,565	-0,005
144	1,56	-0,005
144,1	1,555	0
144,2	1,55	-0,005
144,3	1,56	-0,005
144,4	1,555	-0,005
144,5	1,555	-0,005
144,6	1,555	-0,005
144,7	1,555	0
144,8	1,555	-0,005
144,9	1,565	-0,005
145,018	1,55	-0,005
145,099	1,55	0
145,271	1,555	0
145,3	1,55	-0,005
145,4	1,55	-0,005
145,506	1,55	-0,005
145,621	1,555	-0,005
145,726	1,55	0
145,8	1,545	-0,005
145,92	1,545	-0,005
146	1,545	0
146,1	1,545	-0,005
146,2	1,545	-0,005
146,3	1,545	0
146,4	1,545	-0,005
146,503	1,54	-0,005
146,6	1,54	-0,005
146,7	1,54	0
146,811	1,54	-0,005
146,9	1,54	0
147	1,54	0
147,1	1,54	0
147,2	1,535	-0,005
147,301	1,535	0
147,4	1,54	0
147,5	1,535	-0,01
147,6	1,535	-0,005
147,7	1,54	-0,005
147,8	1,535	-0,005
147,9	1,535	0
148	1,535	-0,005
148,101	1,53	-0,005
148,201	1,53	0
148,301	1,53	0
148,4	1,53	0
148,5	1,53	-0,005
148,601	1,525	-0,005
148,701	1,53	0
148,8	1,525	-0,005
148,901	1,525	-0,005
149	1,525	-0,005
149,1	1,53	-0,005
149,201	1,525	-0,005
149,301	1,525	-0,005
149,401	1,525	-0,005
149,501	1,525	-0,005
149,609	1,52	-0,005
149,7	1,525	-0,005
149,801	1,52	-0,005
149,901	1,525	-0,005
150,001	1,525	0
150,101	1,515	-0,005
150,201	1,52	-0,005
150,3	1,52	-0,005
150,401	1,52	-0,005
150,501	1,515	-0,005
150,601	1,515	0
150,701	1,515	-0,005
150,801	1,515	0
150,901	1,515	-0,005
151,001	1,51	0
151,1	1,51	-0,005
151,201	1,51	-0,005
151,3	1,51	0
151,401	1,51	0
151,501	1,51	-0,005
151,6	1,51	-0,005
151,7	1,51	-0,005
151,8	1,51	-0,005
151,9	1,51	0
152,001	1,5	-0,005
152,101	1,505	0
152,202	1,5	-0,005
152,303	1,505	-0,005
152,401	1,505	-0,005
152,5	1,5	-0,005
152,6	1,5	0
152,7	1,505	-0,005
152,8	1,5	-0,005
152,9	1,5	0
153	1,5	-0,005
153,1	1,5	-0,005
153,2	1,5	-0,005
153,299	1,5	-0,005
153,4	1,495	-0,005
153,501	1,495	-0,005
153,6	1,495	0
153,7	1,495	-0,005
153,8	1,495	0
153,9	1,5	-0,005
154	1,495	-0,005
154,101	1,49	-0,005
154,201	1,49	-0,005
154,306	1,495	-0,005
154,4	1,49	-0,005
154,5	1,49	-0,005
154,628	1,49	-0,005
154,711	1,49	0
154,8	1,49	0
154,9	1,49	-0,005
155,001	1,49	-0,005
155,1	1,485	-0,005
155,2	1,485	0
155,3	1,49	-0,01
155,409	1,48	-0,01
155,5	1,49	-0,005
155,6	1,485	-0,005
155,7	1,49	-0,005
155,8	1,48	-0,005
155,9	1,48	-0,005
156	1,48	0
156,1	1,48	-0,005
156,2	1,475	-0,005
156,3	1,48	-0,005
156,4	1,48	0
156,501	1,48	-0,005
156,601	1,475	-0,005
156,7	1,475	-0,005
156,8	1,475	0
156,9	1,475	-0,005
157	1,475	-0,005
157,1	1,475	-0,005
157,2	1,475	-0,005
157,3	1,475	-0,005
157,4	1,47	-0,005
157,5	1,47	0
157,6	1,47	0
157,727	1,47	-0,005
157,8	1,47	-0,005
157,9	1,465	-0,005
158	1,47	0
158,1	1,47	-0,005
158,2	1,47	-0,005
158,301	1,465	0
158,4	1,465	-0,005
158,5	1,46	-0,005
158,6	1,465	-0,005
158,7	1,465	-0,005
158,8	1,465	-0,005
158,9	1,465	-0,005
159	1,46	-0,005
159,1	1,46	0
159,2	1,465	-0,005
159,3	1,46	-0,005
159,4	1,46	-0,005
159,5	1,46	-0,005
159,601	1,46	0
159,701	1,46	-0,005
159,8	1,455	-0,005
159,9	1,46	-0,005
160,001	1,455	-0,005
160,101	1,45	-0,005
160,2	1,455	-0,01
160,3	1,455	0
160,42	1,45	-0,005
160,5	1,455	0
160,616	1,455	-0,005
160,7	1,455	-0,005
160,8	1,45	-0,005
160,901	1,445	-0,005
161	1,445	-0,005
161,101	1,45	-0,005
161,2	1,445	-0,005
161,3	1,45	-0,005
161,4	1,445	0
161,526	1,445	-0,005
161,623	1,45	0
161,7	1,45	-0,005
161,8	1,445	-0,005
161,901	1,445	-0,005
162	1,445	0
162,1	1,44	-0,005
162,2	1,44	-0,005
162,299	1,445	-0,005
162,4	1,44	-0,005
162,5	1,44	-0,005
162,6	1,44	-0,005
162,7	1,44	-0,005
162,8	1,44	-0,005
162,9	1,44	-0,005
163	1,44	-0,005
163,099	1,435	-0,005
163,2	1,435	0
163,319	1,435	-0,005
163,415	1,435	-0,005
163,5	1,435	-0,005
163,599	1,435	-0,005
163,7	1,43	-0,005
163,8	1,43	-0,005
163,9	1,435	-0,005
164	1,435	-0,005
164,101	1,43	-0,005
164,2	1,43	-0,005
164,3	1,43	0
164,4	1,43	0
164,509	1,425	-0,005
164,6	1,43	0
164,7	1,43	-0,01
164,801	1,43	-0,005
164,906	1,42	-0,01
165,001	1,425	-0,005
165,168	1,425	-0,005
165,206	1,425	-0,005
165,301	1,425	-0,005
165,401	1,42	-0,005
165,499	1,42	-0,005
165,601	1,42	0
165,701	1,42	-0,005
165,801	1,42	-0,01
165,901	1,42	-0,01
166,001	1,42	-0,005
166,1	1,42	-0,005
166,2	1,42	-0,005
166,301	1,415	-0,005
166,401	1,415	-0,005
166,501	1,415	0
166,6	1,415	-0,005
166,701	1,41	-0,005
166,801	1,415	-0,005
166,901	1,415	-0,005
167,001	1,41	-0,005
167,101	1,41	-0,005
167,201	1,41	-0,005
167,301	1,41	-0,005
167,421	1,41	-0,005
167,5	1,405	-0,005
167,601	1,41	-0,005
167,7	1,41	-0,005
167,801	1,41	-0,01
167,9	1,405	-0,005
168,001	1,41	0
168,101	1,41	0
168,201	1,41	-0,005
168,301	1,405	-0,005
168,401	1,405	-0,01
168,501	1,4	-0,005
168,601	1,405	-0,005
168,701	1,405	-0,005
168,801	1,405	-0,005
168,9	1,4	-0,01
169,001	1,4	-0,005
169,101	1,4	-0,005
169,201	1,4	-0,005
169,3	1,4	-0,01
169,401	1,395	0
169,504	1,4	-0,01
169,601	1,4	-0,005
169,701	1,395	-0,005
169,8	1,395	-0,005
169,901	1,395	-0,005
170	1,395	-0,01
170,101	1,39	-0,005
170,201	1,395	-0,005
170,301	1,395	-0,005
170,4	1,39	-0,01
170,501	1,39	0
170,602	1,39	-0,005
170,701	1,39	-0,005
170,826	1,385	-0,01
170,932	1,385	-0,005
171,014	1,385	-0,005
171,1	1,385	-0,005
171,2	1,385	-0,005
171,3	1,39	-0,005
171,401	1,385	-0,005
171,501	1,385	-0,005
171,6	1,39	-0,005
171,7	1,385	0
171,8	1,385	-0,005
171,9	1,38	-0,005
172	1,385	-0,005
172,1	1,38	-0,005
172,2	1,385	-0,005
172,3	1,38	-0,005
172,4	1,38	-0,005
172,5	1,38	-0,005
172,601	1,38	-0,005
172,7	1,375	-0,005
172,8	1,38	-0,005
172,9	1,375	-0,01
173	1,375	-0,005
173,1	1,375	-0,005
173,2	1,375	-0,005
173,3	1,37	-0,005
173,4	1,37	-0,005
173,52	1,375	-0,005
173,603	1,375	-0,005
173,7	1,37	-0,005
173,8	1,37	-0,01
173,941	1,375	0
174	1,37	-0,01
174,1	1,37	-0,005
174,222	1,37	-0,005
174,3	1,365	-0,01
174,4	1,37	0
174,5	1,365	-0,01
174,601	1,365	-0,005
174,707	1,365	-0,005
174,8	1,365	-0,005
174,9	1,36	-0,005
175	1,365	-0,005
175,103	1,365	-0,005
175,2	1,365	-0,005
175,3	1,36	-0,005
175,4	1,36	-0,005
175,5	1,36	-0,01
175,62	1,365	-0,005
175,7	1,36	-0,005
175,799	1,36	-0,005
175,9	1,36	-0,005
176	1,36	-0,005
176,1	1,355	-0,005
176,2	1,355	-0,005
176,3	1,355	-0,01
176,399	1,355	-0,005
176,517	1,355	-0,01
176,601	1,355	-0,005
176,7	1,35	-0,005
176,81	1,35	-0,005
176,9	1,35	-0,005
177	1,35	-0,01
177,113	1,355	-0,005
177,265	1,35	0
177,3	1,35	-0,005
177,4	1,35	-0,005
177,5	1,35	-0,005
177,6	1,35	-0,005
177,7	1,35	-0,01
177,8	1,345	-0,01
177,9	1,35	-0,005
178	1,345	-0,01
178,108	1,345	-0,005
178,259	1,345	-0,005
178,299	1,345	-0,01
178,4	1,34	-0,005
178,519	1,34	-0,005
178,617	1,345	-0,005
178,7	1,34	-0,01
178,799	1,34	-0,005
178,914	1,34	-0,005
179	1,34	-0,005
179,1	1,34	-0,005
179,2	1,34	-0,005
179,299	1,34	-0,005
179,399	1,335	-0,005
179,5	1,34	-0,005
179,6	1,335	-0,005
179,7	1,335	-0,005
179,8	1,34	-0,005
179,9	1,335	-0,005
180	1,335	-0,005
180,1	1,335	-0,01
180,202	1,33	-0,005
180,3	1,335	-0,005
180,4	1,335	-0,005
180,5	1,33	-0,01
180,6	1,33	-0,005
180,7	1,335	-0,005
180,811	1,33	-0,005
180,9	1,33	-0,01
181,004	1,33	-0,01
181,1	1,33	-0,005
181,2	1,325	-0,005
181,299	1,33	-0,01
181,4	1,33	-0,01
181,5	1,33	-0,01
181,6	1,33	-0,005
181,701	1,325	-0,005
181,801	1,32	-0,005
181,9	1,325	-0,01
182,001	1,325	-0,005
182,101	1,32	-0,005
182,2	1,325	-0,005
182,301	1,325	-0,01
182,401	1,32	-0,005
182,5	1,325	-0,005
182,6	1,325	-0,005
182,711	1,32	-0,005
182,8	1,32	-0,005
182,9	1,32	-0,01
183,001	1,32	-0,005
183,101	1,315	-0,005
183,2	1,32	-0,005
183,301	1,315	-0,005
183,401	1,315	-0,005
183,501	1,315	-0,005
183,601	1,315	-0,005
183,701	1,315	-0,005
183,801	1,31	-0,005
183,901	1,31	-0,005
184,001	1,31	-0,005
184,101	1,31	-0,01
184,201	1,315	-0,005
184,32	1,31	-0,01
184,401	1,31	-0,01
184,501	1,31	-0,005
184,601	1,31	-0,01
184,701	1,31	-0,005
184,814	1,32	-0,005
184,9	1,31	-0,005
185,001	1,305	-0,005
185,102	1,305	-0,005
185,201	1,305	-0,005
185,301	1,305	-0,005
185,4	1,305	-0,01
185,501	1,305	0
185,601	1,305	-0,005
185,701	1,305	-0,005
185,8	1,305	-0,005
185,903	1,305	-0,005
186	1,305	-0,01
186,1	1,3	-0,01
186,2	1,3	-0,005
186,308	1,3	-0,005
186,4	1,3	-0,005
186,5	1,3	-0,005
186,6	1,295	-0,005
186,7	1,3	-0,005
186,801	1,3	-0,01
186,9	1,315	-0,005
187,001	1,295	-0,005
187,1	1,295	-0,005
187,2	1,295	-0,005
187,3	1,295	-0,005
187,4	1,295	-0,005
187,5	1,295	-0,005
187,601	1,295	-0,01
187,7	1,29	-0,01
187,8	1,29	-0,005
187,9	1,295	-0,005
188	1,295	-0,005
188,1	1,29	-0,005
188,201	1,29	-0,005
188,3	1,285	-0,005
188,4	1,285	-0,005
188,5	1,29	-0,01
188,599	1,29	-0,005
188,7	1,29	-0,01
188,8	1,29	-0,005
188,924	1,285	-0,005
189	1,29	-0,005
189,101	1,285	-0,005
189,204	1,285	-0,005
189,3	1,285	-0,005
189,4	1,285	-0,005
189,501	1,285	-0,005
189,6	1,285	-0,005
189,7	1,275	-0,005
189,8	1,28	-0,005
189,9	1,285	-0,005
190	1,28	-0,005
190,1	1,28	-0,01
190,201	1,275	-0,005
190,3	1,275	-0,005
190,409	1,275	-0,01
190,5	1,275	-0,005
190,6	1,275	-0,005
190,7	1,275	-0,005
190,8	1,27	-0,01
190,9	1,27	-0,005
191	1,27	-0,005
191,1	1,27	-0,005
191,2	1,27	-0,005
191,3	1,27	-0,01
191,423	1,27	-0,005
191,58	1,265	-0,005
191,636	1,27	-0,01
191,703	1,27	-0,005
191,832	1,265	-0,005
191,922	1,27	-0,005
192	1,27	-0,01
192,101	1,265	0
192,2	1,265	-0,005
192,3	1,265	-0,01
192,414	1,265	-0,005
192,5	1,265	-0,005
192,6	1,265	-0,005
192,7	1,265	0
192,8	1,26	-0,005
192,9	1,265	-0,005
193,001	1,26	-0,005
193,121	1,265	-0,005
193,2	1,26	-0,005
193,301	1,265	-0,005
193,4	1,26	-0,01
193,501	1,255	-0,005
193,65	1,265	-0,005
193,7	1,26	-0,005
193,8	1,255	-0,01
193,9	1,26	-0,005
194,006	1,26	-0,01
194,101	1,255	-0,005
194,2	1,255	-0,005
194,3	1,255	-0,01
194,4	1,255	0
194,529	1,255	-0,005
194,6	1,25	-0,005
194,7	1,25	-0,005
194,8	1,25	-0,005
194,9	1,255	-0,01
195	1,25	-0,005
195,104	1,25	-0,005
195,2	1,25	-0,005
195,301	1,25	-0,005
195,4	1,25	-0,005
195,5	1,25	-0,005
195,6	1,25	-0,005
195,7	1,25	-0,005
195,8	1,25	-0,01
195,9	1,245	-0,005
196	1,245	-0,01
196,1	1,245	-0,005
196,2	1,24	-0,005
196,3	1,245	-0,01
196,4	1,24	-0,005
196,5	1,245	-0,01
196,616	1,25	-0,005
196,7	1,245	-0,005
196,8	1,24	-0,005
196,9	1,24	-0,005
197	1,24	-0,005
197,1	1,245	-0,005
197,2	1,235	-0,01
197,3	1,24	-0,005
197,4	1,24	-0,005
197,503	1,235	-0,005
197,6	1,235	-0,005
197,7	1,235	-0,005
197,8	1,24	-0,005
197,9	1,23	-0,005
198	1,23	-0,005
198,1	1,23	-0,005
198,199	1,23	-0,01
198,3	1,235	-0,005
198,4	1,23	-0,005
198,508	1,23	0
198,6	1,23	-0,005
198,7	1,23	-0,005
198,801	1,23	-0,005
198,9	1,23	0
199,001	1,23	-0,005
199,099	1,23	0
199,201	1,23	-0,005
199,3	1,23	-0,01
199,403	1,23	-0,005
199,5	1,23	-0,005
199,601	1,225	-0,005
199,7	1,23	-0,005
199,8	1,23	-0,01
199,901	1,225	-0,005
200	1,225	-0,005
200,101	1,225	0
200,201	1,225	-0,005
200,301	1,225	-0,005
200,401	1,22	-0,005
200,5	1,22	-0,005
200,601	1,22	-0,005
200,7	1,225	-0,005
200,801	1,22	-0,01
200,901	1,22	-0,005
201,02	1,22	-0,005
201,101	1,22	-0,005
201,201	1,22	-0,005
201,301	1,215	-0,005
201,4	1,22	-0,005
201,501	1,215	-0,005
201,601	1,215	-0,01
201,701	1,215	-0,005
201,801	1,215	-0,005
201,907	1,215	-0,005
202,001	1,215	-0,005
202,101	1,21	0
202,201	1,21	-0,005
202,3	1,215	-0,005
202,4	1,215	-0,005
202,501	1,21	-0,005
202,601	1,21	-0,005
202,708	1,215	-0,01
202,811	1,21	-0,005
202,901	1,21	-0,005
203,001	1,21	-0,005
203,101	1,21	-0,005
203,201	1,21	-0,005
203,3	1,21	-0,005
203,4	1,21	-0,005
203,501	1,21	-0,01
203,601	1,205	-0,005
203,701	1,205	-0,005
203,801	1,2	-0,005
203,9	1,205	-0,005
204,001	1,205	-0,005
204,101	1,2	-0,005
204,201	1,2	0
204,301	1,2	-0,005
204,4	1,205	0
204,5	1,205	-0,005
204,642	1,2	-0,005
204,708	1,2	-0,005
204,801	1,195	-0,005
204,901	1,2	-0,005
205,001	1,195	-0,005
205,1	1,195	0
205,201	1,195	-0,005
205,301	1,195	-0,005
205,4	1,195	0
205,51	1,195	-0,005
205,601	1,195	-0,005
205,701	1,195	-0,005
205,8	1,195	-0,005
205,9	1,195	-0,005
206,001	1,19	-0,005
206,1	1,19	-0,005
206,2	1,19	-0,005
206,3	1,195	-0,005
206,401	1,19	-0,01
206,501	1,19	-0,005
206,601	1,19	0
206,7	1,19	0
206,801	1,19	-0,005
206,9	1,19	-0,005
207	1,185	-0,005
207,1	1,19	-0,01
207,2	1,185	-0,005
207,3	1,19	-0,005
207,4	1,185	-0,005
207,5	1,185	-0,005
207,6	1,185	-0,005
207,7	1,185	-0,005
207,8	1,19	-0,005
207,9	1,18	-0,005
208,01	1,18	-0,005
208,101	1,185	-0,005
208,2	1,185	-0,005
208,3	1,185	-0,005
208,4	1,18	-0,005
208,5	1,18	-0,005
208,6	1,18	-0,005
208,7	1,18	0
208,8	1,185	-0,005
208,922	1,18	-0,005
209	1,18	-0,005
209,1	1,175	-0,005
209,213	1,18	-0,005
209,329	1,175	-0,005
209,399	1,175	-0,005
209,5	1,18	-0,005
209,6	1,175	-0,005
209,7	1,18	-0,005
209,801	1,175	-0,005
209,901	1,17	0
210	1,175	-0,005
210,1	1,175	-0,005
210,2	1,17	-0,005
210,3	1,17	-0,005
210,4	1,17	0
210,5	1,17	-0,005
210,602	1,17	-0,005
210,701	1,165	-0,005
210,8	1,17	-0,005
210,9	1,165	0
211	1,165	-0,005
211,1	1,165	-0,005
211,2	1,17	-0,005
211,3	1,17	-0,005
211,4	1,17	0
211,5	1,165	-0,005
211,6	1,16	-0,005
211,7	1,165	-0,005
211,8	1,165	-0,005
211,911	1,165	-0,005
212	1,16	-0,005
212,114	1,16	-0,005
212,2	1,16	0
212,3	1,16	-0,005
212,4	1,16	-0,005
212,5	1,16	-0,005
212,6	1,16	-0,005
212,7	1,16	-0,005
212,804	1,16	-0,005
212,9	1,16	-0,005
213	1,16	0
213,1	1,155	0
213,2	1,155	-0,005
213,3	1,16	-0,005
213,4	1,15	0
213,499	1,16	-0,005
213,6	1,155	0
213,7	1,155	-0,005
213,801	1,155	-0,005
213,9	1,155	0
214	1,155	-0,005
214,1	1,15	0
214,2	1,15	-0,005
214,3	1,15	0
214,4	1,15	-0,005
214,5	1,15	0
214,601	1,15	0
214,7	1,15	-0,005
214,8	1,15	0
214,905	1,15	-0,005
215	1,15	-0,005
215,116	1,15	0
215,216	1,15	-0,005
215,3	1,145	-0,005
215,411	1,15	-0,005
215,5	1,15	-0,005
215,601	1,15	0
215,7	1,145	-0,005
215,8	1,145	0
215,9	1,14	-0,005
216,001	1,145	0
216,1	1,145	-0,005
216,2	1,145	0
216,3	1,14	-0,005
216,399	1,14	-0,005
216,499	1,14	-0,005
216,6	1,14	0
216,7	1,14	-0,005
216,8	1,145	-0,005
216,9	1,135	0
217	1,14	-0,005
217,1	1,135	-0,005
217,2	1,14	0
217,3	1,14	-0,005
217,401	1,14	-0,005
217,5	1,135	-0,005
217,6	1,145	0
217,701	1,135	-0,005
217,8	1,13	0
217,901	1,13	-0,005
218,002	1,14	-0,005
218,1	1,135	0
218,216	1,13	-0,005
218,301	1,13	0
218,401	1,13	0
218,5	1,13	-0,005
218,601	1,13	0
218,709	1,125	-0,005
218,8	1,13	-0,005
218,901	1,13	-0,005
219,001	1,135	-0,005
219,101	1,13	0
219,201	1,125	-0,005
219,3	1,125	0
219,428	1,13	0
219,501	1,125	0
219,601	1,13	0
219,701	1,125	-0,005
219,801	1,125	0
219,901	1,13	-0,005
220,001	1,125	0
220,101	1,12	0
220,2	1,125	-0,005
220,301	1,125	-0,005
220,401	1,125	0
220,5	1,12	0
220,601	1,125	0
220,701	1,12	-0,005
220,801	1,12	0
220,9	1,12	0
221	1,115	0
221,1	1,12	-0,005
221,201	1,12	0
221,302	1,12	-0,005
221,401	1,115	0
221,501	1,12	-0,005
221,601	1,115	-0,005
221,701	1,12	0
221,801	1,115	0
221,9	1,11	-0,005
222	1,12	0
222,1	1,115	0
222,2	1,115	0
222,3	1,115	-0,005
222,402	1,11	0
222,5	1,11	0
222,6	1,11	0
222,701	1,115	0
222,8	1,11	-0,005
222,901	1,11	0
223	1,11	-0,005
223,1	1,11	-0,005
223,2	1,105	0
223,3	1,11	0
223,4	1,105	-0,005
223,5	1,11	-0,005
223,6	1,105	0
223,7	1,105	0
223,8	1,105	0
223,9	1,11	0
224	1,105	-0,005
224,1	1,105	0
224,2	1,105	0
224,3	1,1	0
224,4	1,105	0
224,5	1,11	0
224,601	1,1	-0,005
224,701	1,1	0
224,834	1,105	0
224,9	1,105	0
225	1,105	-0,005
225,1	1,1	0
225,2	1,1	0
225,3	1,1	0
225,401	1,1	0
225,5	1,1	0
225,6	1,095	0
225,7	1,1	0
225,8	1,1	0
225,918	1,095	0
226	1,095	0
226,1	1,095	0
226,2	1,095	-0,005
226,3	1,09	0
226,4	1,095	0
226,5	1,095	0
226,6	1,095	0
226,718	1,1	0
226,824	1,09	0
226,9	1,09	0
227	1,09	0,005
227,136	1,09	0
227,2	1,09	0
227,3	1,09	0
227,4	1,09	0
227,5	1,09	0
227,6	1,095	-0,005
227,7	1,09	0
227,8	1,085	0
227,9	1,085	0
228	1,085	0
228,1	1,085	0
