MIN=0	-1	-10
MAX=28,2842712474619	1	10
SCALE=28,2842712474619	0,5	5
DEC=1	3	2
DEF="Time" t / s	"Current" I_A1 / A	"Voltage" U_B1 / V
20,101	-0,033	0,26
20,201	-0,0335	0,255
20,3	-0,033	0,255
20,401	-0,033	0,255
20,501	-0,033	0,255
20,601	-0,033	0,255
20,733	-0,034	0,255
20,8	-0,034	0,255
20,901	-0,0335	0,26
21	-0,0335	0,26
21,107	-0,033	0,26
21,201	-0,0335	0,255
21,301	-0,033	0,255
21,401	-0,033	0,26
21,501	-0,0335	0,255
21,601	-0,033	0,255
21,7	-0,0335	0,255
21,801	-0,033	0,26
21,901	-0,033	0,255
22,001	-0,033	0,255
22,101	-0,0335	0,255
22,201	-0,034	0,255
22,301	-0,0335	0,255
22,401	-0,033	0,26
22,501	-0,033	0,255
22,601	-0,0335	0,255
22,701	-0,0335	0,255
22,801	-0,034	0,255
22,9	-0,0325	0,25
23	-0,0315	0,245
23,1	-0,031	0,245
23,201	-0,0315	0,235
23,313	-0,0305	0,235
23,4	-0,03	0,23
23,501	-0,0295	0,23
23,601	-0,0285	0,22
23,701	-0,028	0,215
23,801	-0,0275	0,21
23,901	-0,027	0,205
24,001	-0,026	0,205
24,111	-0,025	0,195
24,201	-0,0245	0,185
24,303	-0,0235	0,185
24,401	-0,0225	0,175
24,501	-0,022	0,165
24,6	-0,0215	0,17
24,701	-0,0205	0,155
24,811	-0,0195	0,15
24,901	-0,0185	0,145
25,001	-0,017	0,14
25,1	-0,0155	0,12
25,201	-0,0145	0,115
25,311	-0,012	0,09
25,401	-0,0105	0,07
25,531	-0,006	0,05
25,601	-0,006	0,05
25,701	-0,0035	0,03
25,812	-0,0025	0,025
25,941	-0,0015	0,02
26,017	-0,0025	0,025
26,101	-0,0025	0,02
26,201	-0,0025	0,025
26,302	-0,0025	0,02
26,401	-0,002	0,02
26,536	-0,0025	0,02
26,612	-0,002	0,02
26,701	-0,002	0,02
26,8	-0,0025	0,02
26,901	-0,0025	0,025
27,001	-0,002	0,025
27,109	-0,0025	0,02
27,227	-0,002	0,02
27,301	-0,002	0,025
27,401	-0,0025	0,025
27,501	-0,002	0,02
27,601	-0,0025	0,02
27,741	-0,0025	0,02
27,817	-0,002	0,025
27,9	-0,0025	0,025
28,001	-0,002	0,02
28,101	-0,0025	0,02
