MIN=0	-10	-10
MAX=640	10	10
SCALE=640	5	5
DEC=1	2	2
DEF="Time" t / s	"Voltage" U_B1 / V	"Voltage" U_A1 / V
31,801	0,75	0,185
31,901	0,755	0,18
32,001	0,755	0,185
32,1	0,76	0,18
32,237	0,76	0,185
32,301	0,765	0,18
32,401	0,765	0,185
32,5	0,76	0,19
32,636	0,77	0,185
32,704	0,765	0,185
32,801	0,77	0,185
32,901	0,77	0,185
33,01	0,765	0,18
33,101	0,77	0,185
33,201	0,775	0,185
33,301	0,77	0,18
33,401	0,78	0,185
33,499	0,775	0,18
33,601	0,78	0,18
33,701	0,78	0,185
33,8	0,78	0,185
33,901	0,78	0,18
34,001	0,78	0,18
34,101	0,79	0,18
34,201	0,785	0,18
34,301	0,785	0,18
34,401	0,79	0,18
34,501	0,785	0,18
34,601	0,795	0,185
34,706	0,79	0,18
34,805	0,79	0,18
34,901	0,795	0,18
35,001	0,795	0,185
35,101	0,795	0,185
35,201	0,8	0,18
35,301	0,8	0,185
35,401	0,8	0,18
35,509	0,805	0,185
35,601	0,805	0,18
35,701	0,805	0,18
35,8	0,805	0,18
35,901	0,805	0,18
36,001	0,81	0,18
36,101	0,815	0,18
36,201	0,81	0,18
36,301	0,815	0,18
36,401	0,815	0,18
36,501	0,81	0,18
36,601	0,82	0,18
36,733	0,82	0,175
36,827	0,82	0,18
36,901	0,82	0,175
37,001	0,825	0,18
37,1	0,82	0,18
37,201	0,825	0,175
37,301	0,825	0,18
37,401	0,825	0,175
37,501	0,825	0,18
37,601	0,83	0,18
37,701	0,83	0,18
37,801	0,83	0,175
37,901	0,83	0,175
38,001	0,835	0,175
38,101	0,835	0,175
38,201	0,835	0,175
38,301	0,84	0,175
38,401	0,84	0,175
38,501	0,845	0,175
38,601	0,84	0,175
38,701	0,845	0,175
38,801	0,845	0,175
38,901	0,85	0,175
39,001	0,85	0,17
39,101	0,845	0,17
39,201	0,85	0,175
39,301	0,85	0,17
39,401	0,85	0,17
39,501	0,855	0,175
39,6	0,845	0,175
39,701	0,85	0,17
39,801	0,86	0,17
39,901	0,86	0,175
40,001	0,86	0,175
40,101	0,86	0,175
40,211	0,865	0,17
40,301	0,865	0,17
40,401	0,865	0,17
40,5	0,865	0,17
40,629	0,87	0,17
40,702	0,865	0,17
40,801	0,87	0,17
40,901	0,87	0,17
41,001	0,875	0,17
41,1	0,875	0,17
