Time,Channel A,Channel B
(ms),(V),(V)

-9.97385729,0.16603590,0.01855695
-9.97334529,0.19533630,0.01465023
-9.97283329,0.18556950,0.01562691
-9.97232129,0.14650230,0.01367354
-9.97180929,0.15626910,0.01367354
-9.97129729,0.13673540,0.01562691
-9.97078529,0.13673540,0.01269686
-9.97027329,0.16603590,0.01562691
-9.96976129,0.17580270,0.01465023
-9.96924929,0.15626910,0.01367354
-9.96873729,0.17580270,0.01855695
-9.96822529,0.18556950,0.01562691
-9.96771329,0.16603590,0.01465023
-9.96720129,0.16603590,0.01660359
-9.96668929,0.15626910,0.01562691
-9.96617729,0.18556950,0.01660359
-9.96566529,0.17580270,0.01465023
-9.96515329,0.15626910,0.01465023
-9.96464129,0.17580270,0.01465023
-9.96412929,0.16603590,0.01465023
-9.96361729,0.18556950,0.01367354
-9.96310529,0.16603590,0.01465023
-9.96259329,0.17580270,0.01660359
-9.96208129,0.19533630,0.01562691
-9.96156929,0.19533630,0.01465023
-9.96105729,0.17580270,0.01855695
-9.96054529,0.18556950,0.01660359
-9.96003329,0.19533630,0.01660359
-9.95952129,0.18556950,0.01465023
-9.95900929,0.18556950,0.01758027
-9.95849729,0.17580270,0.01953363
-9.95798529,0.17580270,0.01758027
-9.95747329,0.20510320,0.01660359
-9.95696129,0.16603590,0.01660359
-9.95644929,0.16603590,0.01660359
-9.95593729,0.18556950,0.01855695
-9.95542529,0.18556950,0.01660359
-9.95491329,0.16603590,0.01660359
-9.95440129,0.17580270,0.01855695
-9.95388929,0.18556950,0.01758027
-9.95337729,0.16603590,0.02148700
-9.95286529,0.17580270,0.01660359
-9.95235329,0.15626910,0.01562691
-9.95184129,0.16603590,0.01855695
-9.95132929,0.18556950,0.01660359
-9.95081729,0.18556950,0.02051032
-9.95030529,0.15626910,0.01855695
-9.94979329,0.16603590,0.01855695
-9.94928129,0.18556950,0.01562691
-9.94876929,0.17580270,0.01953363
-9.94825729,0.17580270,0.02246368
-9.94774529,0.20510320,0.01855695
-9.94723329,0.14650230,0.01855695
-9.94672129,0.19533630,0.01660359
-9.94620929,0.18556950,0.01758027
-9.94569729,0.19533630,0.02051032
-9.94518529,0.17580270,0.01758027
-9.94467329,0.17580270,0.01855695
-9.94416129,0.18556950,0.01660359
-9.94364929,0.17580270,0.01855695
-9.94313729,0.17580270,0.02051032
-9.94262529,0.17580270,0.01660359
-9.94211329,0.17580270,0.01758027
-9.94160129,0.20510320,0.01562691
-9.94108929,0.19533630,0.01465023
-9.94057729,0.17580270,0.02051032
-9.94006529,0.18556950,0.01758027
-9.93955329,0.18556950,0.01953363
-9.93904129,0.17580270,0.01758027
-9.93852929,0.17580270,0.01465023
-9.93801729,0.18556950,0.01953363
-9.93750529,0.17580270,0.02051032
-9.93699329,0.15626910,0.01855695
-9.93648129,0.15626910,0.01758027
-9.93596929,0.16603590,0.01953363
-9.93545729,0.22463680,0.01953363
-9.93494529,0.22463680,0.02148700
-9.93443329,0.18556950,0.01660359
-9.93392129,0.19533630,0.02051032
-9.93340929,0.14650230,0.01855695
-9.93289729,0.17580270,0.01953363
-9.93238529,0.17580270,0.01562691
-9.93187329,0.17580270,0.01953363
-9.93136129,0.17580270,0.01855695
-9.93084929,0.19533630,0.01855695
-9.93033729,0.18556950,0.01855695
-9.92982529,0.20510320,0.02051032
-9.92931329,0.16603590,0.02051032
-9.92880129,0.20510320,0.02051032
-9.92828929,0.18556950,0.01855695
-9.92777729,0.19533630,0.02441704
-9.92726529,0.18556950,0.02148700
-9.92675329,0.18556950,0.01953363
-9.92624129,0.21487000,0.02148700
-9.92572929,0.19533630,0.02051032
-9.92521729,0.18556950,0.02441704
-9.92470529,0.17580270,0.01953363
-9.92419329,0.19533630,0.02148700
-9.92368129,0.18556950,0.01855695
-9.92316929,0.14650230,0.01953363
-9.92265729,0.17580270,0.02148700
-9.92214529,0.17580270,0.02148700
-9.92163329,0.19533630,0.02051032
-9.92112129,0.16603590,0.01758027
-9.92060929,0.19533630,0.01855695
-9.92009729,0.17580270,0.01855695
-9.91958529,0.16603590,0.02051032
-9.91907329,0.18556950,0.01855695
-9.91856129,0.18556950,0.01953363
-9.91804929,0.15626910,0.01660359
-9.91753729,0.18556950,0.02246368
-9.91702529,0.17580270,0.01758027
-9.91651329,0.19533630,0.01660359
-9.91600129,0.18556950,0.01855695
-9.91548929,0.15626910,0.02051032
-9.91497729,0.18556950,0.01953363
-9.91446529,0.19533630,0.01465023
-9.91395329,0.18556950,0.01660359
-9.91344129,0.20510320,0.01855695
-9.91292929,0.19533630,0.01660359
