Time,Channel A,Channel B
(ms),(V),(V)

-9.97417424,0.18556950,0.00341839
-9.97366224,0.18556950,0.00390673
-9.97315024,0.16603590,0.00244170
-9.97263824,0.18556950,0.00293005
-9.97212624,0.16603590,0.00146502
-9.97161424,0.17580270,0.00390673
-9.97110224,0.17580270,0.00488341
-9.97059024,0.17580270,0.00244170
-9.97007824,0.21487000,0.00341839
-9.96956624,0.21487000,0.00293005
-9.96905424,0.18556950,0.00341839
-9.96854224,0.18556950,0.00244170
-9.96803024,0.18556950,0.00439507
-9.96751824,0.17580270,0.00293005
-9.96700624,0.17580270,0.00390673
-9.96649424,0.17580270,0.00439507
-9.96598224,0.16603590,0.00732511
-9.96547024,0.18556950,0.00488341
-9.96495824,0.16603590,0.00488341
-9.96444624,0.15626910,0.00683677
-9.96393424,0.15626910,0.00537175
-9.96342224,0.14650230,0.00781345
-9.96291024,0.19533630,0.00488341
-9.96239824,0.17580270,0.00586009
-9.96188624,0.15626910,0.00439507
-9.96137424,0.14650230,0.00537175
-9.96086224,0.17580270,0.00488341
-9.96035024,0.17580270,0.00341839
-9.95983824,0.16603590,0.00195336
-9.95932624,0.19533630,0.00341839
-9.95881424,0.13673540,0.00195336
-9.95830224,0.15626910,0.00683677
-9.95779024,0.14650230,0.00293005
-9.95727824,0.19533630,0.00341839
-9.95676624,0.18556950,0.00293005
-9.95625424,0.19533630,0.00390673
-9.95574224,0.20510320,0.00537175
-9.95523024,0.16603590,0.00439507
-9.95471824,0.19533630,0.00488341
-9.95420624,0.16603590,0.00586009
-9.95369424,0.20510320,0.00488341
-9.95318224,0.19533630,0.00439507
-9.95267024,0.17580270,0.00244170
-9.95215824,0.19533630,0.00488341
-9.95164624,0.14650230,0.00439507
-9.95113424,0.16603590,0.00537175
-9.95062224,0.18556950,0.00634843
-9.95011024,0.17580270,0.00146502
-9.94959824,0.17580270,0.00439507
-9.94908624,0.16603590,0.00439507
-9.94857424,0.18556950,0.00293005
-9.94806224,0.17580270,0.00390673
-9.94755024,0.16603590,0.00195336
-9.94703824,0.15626910,0.00244170
-9.94652624,0.19533630,0.00195336
-9.94601424,0.17580270,0.00341839
-9.94550224,0.17580270,0.00341839
-9.94499024,0.16603590,0.00146502
-9.94447824,0.15626910,0.00341839
-9.94396624,0.18556950,0.00244170
-9.94345424,0.17580270,0.00244170
-9.94294224,0.18556950,0.00537175
-9.94243024,0.15626910,0.00293005
-9.94191824,0.19533630,0.00293005
-9.94140624,0.18556950,0.00195336
-9.94089424,0.17580270,0.00293005
-9.94038224,0.17580270,0.00341839
-9.93987024,0.16603590,0.00439507
-9.93935824,0.14650230,0.00293005
-9.93884624,0.16603590,0.00146502
-9.93833424,0.12696860,0.00000000
-9.93782224,0.16603590,0.00439507
-9.93731024,0.14650230,0.00048834
-9.93679824,0.16603590,-0.00195336
-9.93628624,0.17580270,0.00146502
-9.93577424,0.15626910,0.00048834
-9.93526224,0.16603590,0.00146502
-9.93475024,0.13673540,0.00000000
-9.93423824,0.17580270,0.00000000
-9.93372624,0.18556950,0.00048834
-9.93321424,0.15626910,-0.00097668
-9.93270224,0.18556950,0.00244170
-9.93219024,0.15626910,0.00000000
-9.93167824,0.16603590,0.00390673
-9.93116624,0.16603590,0.00048834
-9.93065424,0.16603590,0.00048834
-9.93014224,0.20510320,0.00293005
-9.92963024,0.17580270,0.00293005
-9.92911824,0.15626910,0.00390673
-9.92860624,0.18556950,0.00341839
-9.92809424,0.16603590,0.00390673
-9.92758224,0.18556950,0.00634843
-9.92707024,0.15626910,0.00634843
-9.92655824,0.15626910,0.00586009
-9.92604624,0.18556950,0.00683677
-9.92553424,0.15626910,0.00634843
-9.92502224,0.16603590,0.00683677
-9.92451024,0.17580270,0.00732511
-9.92399824,0.18556950,0.00732511
-9.92348624,0.15626910,0.00586009
-9.92297424,0.16603590,0.00683677
-9.92246224,0.19533630,0.00781345
-9.92195024,0.17580270,0.00732511
-9.92143824,0.18556950,0.00732511
-9.92092624,0.15626910,0.00732511
-9.92041424,0.15626910,0.00634843
-9.91990224,0.16603590,0.00830180
-9.91939024,0.15626910,0.00781345
-9.91887824,0.19533630,0.00683677
-9.91836624,0.16603590,0.00586009
-9.91785424,0.14650230,0.00439507
-9.91734224,0.14650230,0.00879014
-9.91683024,0.16603590,0.00488341
-9.91631824,0.17580270,0.00439507
-9.91580624,0.15626910,0.00537175
-9.91529424,0.14650230,0.00195336
-9.91478224,0.17580270,0.00439507
-9.91427024,0.15626910,0.00390673
-9.91375824,0.14650230,0.00488341
-9.91324624,0.15626910,0.00537175
