Time,Channel A,Channel B
(ms),(V),(V)

-9.97390199,0.16603590,0.00048834
-9.97338999,0.16603590,-0.00048834
-9.97287799,0.16603590,0.00293005
-9.97236599,0.17580270,0.00097668
-9.97185399,0.17580270,0.00146502
-9.97134199,0.15626910,0.00146502
-9.97082999,0.15626910,-0.00048834
-9.97031799,0.17580270,-0.00048834
-9.96980599,0.15626910,0.00195336
-9.96929399,0.16603590,0.00048834
-9.96878199,0.15626910,-0.00097668
-9.96826999,0.15626910,-0.00195336
-9.96775799,0.18556950,-0.00244170
-9.96724599,0.14650230,-0.00195336
-9.96673399,0.17580270,0.00048834
-9.96622199,0.18556950,-0.00048834
-9.96570999,0.18556950,0.00097668
-9.96519799,0.17580270,0.00048834
-9.96468599,0.16603590,0.00000000
-9.96417399,0.15626910,0.00146502
-9.96366199,0.15626910,-0.00097668
-9.96314999,0.17580270,0.00000000
-9.96263799,0.18556950,0.00048834
-9.96212599,0.16603590,0.00146502
-9.96161399,0.16603590,0.00146502
-9.96110199,0.15626910,0.00048834
-9.96058999,0.17580270,0.00244170
-9.96007799,0.18556950,-0.00146502
-9.95956599,0.16603590,0.00000000
-9.95905399,0.21487000,0.00439507
-9.95854199,0.20510320,0.00146502
-9.95802999,0.19533630,0.00048834
-9.95751799,0.18556950,0.00000000
-9.95700599,0.17580270,0.00097668
-9.95649399,0.20510320,0.00195336
-9.95598199,0.18556950,-0.00097668
-9.95546999,0.22463680,0.00097668
-9.95495799,0.19533630,0.00097668
-9.95444599,0.15626910,0.00048834
-9.95393399,0.19533630,0.00244170
-9.95342199,0.17580270,0.00097668
-9.95290999,0.17580270,0.00244170
-9.95239799,0.17580270,0.00244170
-9.95188599,0.16603590,0.00146502
-9.95137399,0.19533630,0.00634843
-9.95086199,0.16603590,0.00244170
-9.95034999,0.17580270,0.00195336
-9.94983799,0.17580270,0.00390673
-9.94932599,0.16603590,0.00293005
-9.94881399,0.18556950,0.00244170
-9.94830199,0.15626910,0.00293005
-9.94778999,0.16603590,0.00097668
-9.94727799,0.16603590,0.00244170
-9.94676599,0.16603590,0.00244170
-9.94625399,0.17580270,0.00537175
-9.94574199,0.19533630,0.00244170
-9.94522999,0.17580270,0.00293005
-9.94471799,0.15626910,0.00390673
-9.94420599,0.14650230,0.00439507
-9.94369399,0.18556950,0.00341839
-9.94318199,0.18556950,0.00390673
-9.94266999,0.15626910,0.00683677
-9.94215799,0.14650230,0.00537175
-9.94164599,0.15626910,0.00341839
-9.94113399,0.16603590,0.00586009
-9.94062199,0.15626910,0.00293005
-9.94010999,0.15626910,0.00341839
-9.93959799,0.17580270,0.00244170
-9.93908599,0.17580270,0.00195336
-9.93857399,0.19533630,0.00488341
-9.93806199,0.15626910,0.00341839
-9.93754999,0.15626910,0.00341839
-9.93703799,0.13673540,0.00244170
-9.93652599,0.15626910,0.00146502
-9.93601399,0.18556950,0.00537175
-9.93550199,0.16603590,0.00146502
-9.93498999,0.13673540,0.00293005
-9.93447799,0.16603590,0.00390673
-9.93396599,0.19533630,0.00293005
-9.93345399,0.16603590,0.00488341
-9.93294199,0.13673540,0.00341839
-9.93242999,0.16603590,0.00244170
-9.93191799,0.17580270,0.00341839
-9.93140599,0.14650230,0.00537175
-9.93089399,0.17580270,0.00488341
-9.93038199,0.15626910,0.00244170
-9.92986999,0.17580270,0.00537175
-9.92935799,0.19533630,0.00341839
-9.92884599,0.16603590,0.00439507
-9.92833399,0.16603590,0.00537175
-9.92782199,0.18556950,0.00488341
-9.92730999,0.18556950,0.00537175
-9.92679799,0.19533630,0.00244170
-9.92628599,0.17580270,0.00341839
-9.92577399,0.18556950,0.00390673
-9.92526199,0.15626910,0.00390673
-9.92474999,0.16603590,0.00341839
-9.92423799,0.15626910,0.00537175
-9.92372599,0.17580270,0.00341839
-9.92321399,0.17580270,0.00488341
-9.92270199,0.17580270,0.00244170
-9.92218999,0.16603590,0.00439507
-9.92167799,0.15626910,0.00488341
-9.92116599,0.15626910,0.00537175
-9.92065399,0.20510320,0.00732511
-9.92014199,0.16603590,0.00586009
-9.91962999,0.19533630,0.00586009
-9.91911799,0.16603590,0.00390673
-9.91860599,0.15626910,0.00537175
-9.91809399,0.17580270,0.00537175
-9.91758199,0.14650230,0.00293005
-9.91706999,0.17580270,0.00293005
-9.91655799,0.17580270,0.00244170
-9.91604599,0.14650230,0.00293005
-9.91553399,0.13673540,0.00244170
-9.91502199,0.16603590,0.00293005
-9.91450999,0.17580270,0.00195336
-9.91399799,0.16603590,0.00097668
-9.91348599,0.17580270,0.00146502
