Time,Channel A,Channel B
(ms),(V),(V)

-9.97423763,0.14650230,0.01855695
-9.97372563,0.15626910,0.01758027
-9.97321363,0.16603590,0.01855695
-9.97270163,0.16603590,0.01660359
-9.97218963,0.17580270,0.02344036
-9.97167763,0.14650230,0.01758027
-9.97116563,0.15626910,0.01953363
-9.97065363,0.15626910,0.01758027
-9.97014163,0.15626910,0.01953363
-9.96962963,0.15626910,0.01855695
-9.96911763,0.15626910,0.01758027
-9.96860563,0.15626910,0.01855695
-9.96809363,0.13673540,0.01562691
-9.96758163,0.14650230,0.01855695
-9.96706963,0.14650230,0.01660359
-9.96655763,0.13673540,0.01367354
-9.96604563,0.12696860,0.01562691
-9.96553363,0.13673540,0.01562691
-9.96502163,0.14650230,0.01758027
-9.96450963,0.16603590,0.01855695
-9.96399763,0.15626910,0.01562691
-9.96348563,0.14650230,0.01953363
-9.96297363,0.13673540,0.01758027
-9.96246163,0.14650230,0.01758027
-9.96194963,0.13673540,0.01953363
-9.96143763,0.15626910,0.01758027
-9.96092563,0.14650230,0.01855695
-9.96041363,0.15626910,0.01855695
-9.95990163,0.14650230,0.01855695
-9.95938963,0.17580270,0.02148700
-9.95887763,0.15626910,0.01953363
-9.95836563,0.16603590,0.02051032
-9.95785363,0.17580270,0.01855695
-9.95734163,0.16603590,0.01855695
-9.95682963,0.15626910,0.01758027
-9.95631763,0.18556950,0.01855695
-9.95580563,0.17580270,0.01855695
-9.95529363,0.17580270,0.01953363
-9.95478163,0.14650230,0.01758027
-9.95426963,0.17580270,0.02051032
-9.95375763,0.15626910,0.01758027
-9.95324563,0.15626910,0.01953363
-9.95273363,0.20510320,0.01855695
-9.95222163,0.18556950,0.01660359
-9.95170963,0.16603590,0.01953363
-9.95119763,0.18556950,0.01855695
-9.95068563,0.19533630,0.02051032
-9.95017363,0.17580270,0.01758027
-9.94966163,0.17580270,0.01465023
-9.94914963,0.17580270,0.01660359
-9.94863763,0.16603590,0.01465023
-9.94812563,0.18556950,0.01562691
-9.94761363,0.19533630,0.01562691
-9.94710163,0.16603590,0.01465023
-9.94658963,0.18556950,0.01953363
-9.94607763,0.20510320,0.01172018
-9.94556563,0.16603590,0.01465023
-9.94505363,0.17580270,0.01660359
-9.94454163,0.20510320,0.01660359
-9.94402963,0.20510320,0.01855695
-9.94351763,0.19533630,0.01660359
-9.94300563,0.18556950,0.01758027
-9.94249363,0.19533630,0.01465023
-9.94198163,0.15626910,0.01660359
-9.94146963,0.16603590,0.01562691
-9.94095763,0.13673540,0.01660359
-9.94044563,0.16603590,0.01660359
-9.93993363,0.17580270,0.01465023
-9.93942163,0.16603590,0.01367354
-9.93890963,0.17580270,0.01855695
-9.93839763,0.18556950,0.01465023
-9.93788563,0.17580270,0.01367354
-9.93737363,0.13673540,0.01562691
-9.93686163,0.16603590,0.01562691
-9.93634963,0.15626910,0.01855695
-9.93583763,0.17580270,0.01660359
-9.93532563,0.17580270,0.01562691
-9.93481363,0.18556950,0.01758027
-9.93430163,0.16603590,0.01367354
-9.93378963,0.16603590,0.01953363
-9.93327763,0.16603590,0.01562691
-9.93276563,0.16603590,0.01367354
-9.93225363,0.16603590,0.01758027
-9.93174163,0.16603590,0.01855695
-9.93122963,0.16603590,0.01953363
-9.93071763,0.16603590,0.01855695
-9.93020563,0.18556950,0.01953363
-9.92969363,0.15626910,0.01953363
-9.92918163,0.13673540,0.01660359
-9.92866963,0.16603590,0.02148700
-9.92815763,0.15626910,0.01758027
-9.92764563,0.13673540,0.01660359
-9.92713363,0.14650230,0.01855695
-9.92662163,0.14650230,0.01758027
-9.92610963,0.14650230,0.02246368
-9.92559763,0.14650230,0.01953363
-9.92508563,0.16603590,0.02051032
-9.92457363,0.15626910,0.01562691
-9.92406163,0.14650230,0.02051032
-9.92354963,0.14650230,0.02344036
-9.92303763,0.14650230,0.02148700
-9.92252563,0.14650230,0.02148700
-9.92201363,0.16603590,0.02148700
-9.92150163,0.16603590,0.01953363
-9.92098963,0.16603590,0.02051032
-9.92047763,0.15626910,0.01953363
-9.91996563,0.15626910,0.02051032
-9.91945363,0.17580270,0.02051032
-9.91894163,0.15626910,0.01953363
-9.91842963,0.15626910,0.02051032
-9.91791763,0.17580270,0.02051032
-9.91740563,0.15626910,0.02148700
-9.91689363,0.18556950,0.01953363
-9.91638163,0.15626910,0.01953363
-9.91586963,0.16603590,0.02539372
-9.91535763,0.18556950,0.01855695
-9.91484563,0.16603590,0.01953363
-9.91433363,0.15626910,0.02051032
-9.91382163,0.17580270,0.01953363
-9.91330963,0.17580270,0.02148700
