Time,Channel A,Channel B
(ms),(V),(V)

-9.97386216,0.13673540,0.00537175
-9.97335016,0.19533630,0.00537175
-9.97283816,0.15626910,0.00537175
-9.97232616,0.11720180,0.00537175
-9.97181416,0.13673540,0.00537175
-9.97130216,0.17580270,0.00390673
-9.97079016,0.15626910,0.00341839
-9.97027816,0.13673540,0.00439507
-9.96976616,0.16603590,0.00439507
-9.96925416,0.13673540,0.00390673
-9.96874216,0.14650230,0.00195336
-9.96823016,0.16603590,0.00293005
-9.96771816,0.13673540,0.00195336
-9.96720616,0.16603590,0.00439507
-9.96669416,0.15626910,0.00293005
-9.96618216,0.16603590,0.00293005
-9.96567016,0.15626910,0.00293005
-9.96515816,0.20510320,0.00244170
-9.96464616,0.16603590,0.00390673
-9.96413416,0.16603590,0.00244170
-9.96362216,0.15626910,0.00097668
-9.96311016,0.13673540,0.00244170
-9.96259816,0.19533630,0.00000000
-9.96208616,0.19533630,0.00195336
-9.96157416,0.16603590,0.00244170
-9.96106216,0.15626910,0.00146502
-9.96055016,0.16603590,-0.00195336
-9.96003816,0.19533630,-0.00097668
-9.95952616,0.17580270,0.00097668
-9.95901416,0.17580270,-0.00244170
-9.95850216,0.17580270,-0.00097668
-9.95799016,0.16603590,0.00000000
-9.95747816,0.16603590,-0.00195336
-9.95696616,0.15626910,-0.00048834
-9.95645416,0.14650230,-0.00195336
-9.95594216,0.14650230,-0.00244170
-9.95543016,0.18556950,-0.00195336
-9.95491816,0.14650230,-0.00195336
-9.95440616,0.16603590,-0.00097668
-9.95389416,0.14650230,-0.00293005
-9.95338216,0.16603590,-0.00146502
-9.95287016,0.12696860,-0.00097668
-9.95235816,0.13673540,-0.00146502
-9.95184616,0.15626910,0.00000000
-9.95133416,0.15626910,-0.00048834
-9.95082216,0.15626910,-0.00146502
-9.95031016,0.15626910,-0.00048834
-9.94979816,0.15626910,0.00146502
-9.94928616,0.17580270,0.00244170
-9.94877416,0.15626910,0.00146502
-9.94826216,0.15626910,0.00293005
-9.94775016,0.14650230,0.00244170
-9.94723816,0.12696860,0.00195336
-9.94672616,0.14650230,0.00488341
-9.94621416,0.15626910,0.00341839
-9.94570216,0.16603590,0.00341839
-9.94519016,0.14650230,0.00488341
-9.94467816,0.16603590,0.00439507
-9.94416616,0.14650230,0.00586009
-9.94365416,0.15626910,0.00244170
-9.94314216,0.18556950,0.00488341
-9.94263016,0.15626910,0.00439507
-9.94211816,0.15626910,0.00341839
-9.94160616,0.16603590,0.00586009
-9.94109416,0.17580270,0.00439507
-9.94058216,0.15626910,0.00293005
-9.94007016,0.15626910,0.00390673
-9.93955816,0.17580270,0.00586009
-9.93904616,0.18556950,0.00586009
-9.93853416,0.19533630,0.00537175
-9.93802216,0.18556950,0.00146502
-9.93751016,0.16603590,0.00097668
-9.93699816,0.17580270,0.00341839
-9.93648616,0.18556950,0.00537175
-9.93597416,0.16603590,0.00293005
-9.93546216,0.16603590,0.00390673
-9.93495016,0.17580270,0.00341839
-9.93443816,0.16603590,0.00244170
-9.93392616,0.19533630,0.00439507
-9.93341416,0.17580270,0.00634843
-9.93290216,0.19533630,0.00390673
-9.93239016,0.17580270,0.00293005
-9.93187816,0.18556950,0.00390673
-9.93136616,0.18556950,0.00537175
-9.93085416,0.18556950,0.00341839
-9.93034216,0.18556950,0.00293005
-9.92983016,0.17580270,0.00293005
-9.92931816,0.17580270,0.00341839
-9.92880616,0.18556950,0.00586009
-9.92829416,0.20510320,0.00293005
-9.92778216,0.20510320,0.00146502
-9.92727016,0.20510320,0.00146502
-9.92675816,0.18556950,0.00097668
-9.92624616,0.19533630,0.00097668
-9.92573416,0.15626910,0.00097668
-9.92522216,0.15626910,0.00048834
-9.92471016,0.15626910,0.00048834
-9.92419816,0.17580270,-0.00097668
-9.92368616,0.19533630,0.00097668
-9.92317416,0.14650230,0.00048834
-9.92266216,0.16603590,-0.00097668
-9.92215016,0.18556950,-0.00195336
-9.92163816,0.17580270,-0.00097668
-9.92112616,0.18556950,-0.00244170
-9.92061416,0.15626910,-0.00097668
-9.92010216,0.18556950,-0.00048834
-9.91959016,0.13673540,-0.00048834
-9.91907816,0.16603590,-0.00146502
-9.91856616,0.18556950,0.00146502
-9.91805416,0.17580270,-0.00146502
-9.91754216,0.12696860,0.00000000
-9.91703016,0.17580270,-0.00097668
-9.91651816,0.16603590,-0.00048834
-9.91600616,0.15626910,0.00048834
-9.91549416,0.12696860,-0.00146502
-9.91498216,0.17580270,-0.00097668
-9.91447016,0.15626910,0.00097668
-9.91395816,0.15626910,-0.00146502
