Time,Channel A,Channel B
(ms),(V),(V)

-9.97402924,0.18556950,0.00244170
-9.97351724,0.18556950,0.00195336
-9.97300524,0.18556950,0.00293005
-9.97249324,0.17580270,0.00293005
-9.97198124,0.20510320,0.00244170
-9.97146924,0.19533630,0.00341839
-9.97095724,0.17580270,0.00195336
-9.97044524,0.17580270,0.00293005
-9.96993324,0.19533630,0.00195336
-9.96942124,0.18556950,0.00048834
-9.96890924,0.20510320,0.00097668
-9.96839724,0.18556950,0.00097668
-9.96788524,0.21487000,0.00244170
-9.96737324,0.15626910,0.00048834
-9.96686124,0.16603590,0.00244170
-9.96634924,0.19533630,0.00293005
-9.96583724,0.18556950,0.00390673
-9.96532524,0.16603590,0.00146502
-9.96481324,0.17580270,0.00195336
-9.96430124,0.17580270,0.00146502
-9.96378924,0.18556950,0.00244170
-9.96327724,0.19533630,0.00195336
-9.96276524,0.18556950,0.00146502
-9.96225324,0.15626910,0.00341839
-9.96174124,0.16603590,0.00146502
-9.96122924,0.16603590,0.00244170
-9.96071724,0.16603590,0.00244170
-9.96020524,0.17580270,0.00293005
-9.95969324,0.16603590,0.00439507
-9.95918124,0.16603590,0.00537175
-9.95866924,0.19533630,0.00537175
-9.95815724,0.18556950,0.00683677
-9.95764524,0.15626910,0.00586009
-9.95713324,0.14650230,0.00781345
-9.95662124,0.19533630,0.00634843
-9.95610924,0.17580270,0.00634843
-9.95559724,0.17580270,0.00781345
-9.95508524,0.18556950,0.00537175
-9.95457324,0.17580270,0.00488341
-9.95406124,0.16603590,0.00488341
-9.95354924,0.18556950,0.00781345
-9.95303724,0.15626910,0.00634843
-9.95252524,0.17580270,0.00683677
-9.95201324,0.15626910,0.00683677
-9.95150124,0.17580270,0.00634843
-9.95098924,0.17580270,0.00732511
-9.95047724,0.17580270,0.00439507
-9.94996524,0.18556950,0.00488341
-9.94945324,0.17580270,0.00537175
-9.94894124,0.18556950,0.00390673
-9.94842924,0.17580270,0.00537175
-9.94791724,0.18556950,0.00439507
-9.94740524,0.17580270,0.00537175
-9.94689324,0.17580270,0.00293005
-9.94638124,0.18556950,0.00390673
-9.94586924,0.17580270,0.00341839
-9.94535724,0.16603590,0.00195336
-9.94484524,0.17580270,0.00146502
-9.94433324,0.14650230,0.00000000
-9.94382124,0.17580270,0.00097668
-9.94330924,0.16603590,0.00146502
-9.94279724,0.16603590,-0.00341839
-9.94228524,0.16603590,-0.00048834
-9.94177324,0.20510320,-0.00293005
-9.94126124,0.17580270,-0.00146502
-9.94074924,0.20510320,0.00000000
-9.94023724,0.19533630,0.00048834
-9.93972524,0.17580270,0.00195336
-9.93921324,0.16603590,-0.00048834
-9.93870124,0.17580270,0.00048834
-9.93818924,0.18556950,0.00000000
-9.93767724,0.16603590,-0.00097668
-9.93716524,0.16603590,0.00146502
-9.93665324,0.20510320,-0.00097668
-9.93614124,0.17580270,0.00000000
-9.93562924,0.17580270,0.00146502
-9.93511724,0.16603590,0.00097668
-9.93460524,0.18556950,-0.00097668
-9.93409324,0.15626910,-0.00097668
-9.93358124,0.17580270,0.00000000
-9.93306924,0.19533630,0.00146502
-9.93255724,0.17580270,-0.00097668
-9.93204524,0.15626910,0.00195336
-9.93153324,0.15626910,0.00048834
-9.93102124,0.17580270,0.00195336
-9.93050924,0.15626910,0.00341839
-9.92999724,0.14650230,0.00195336
-9.92948524,0.17580270,0.00000000
-9.92897324,0.17580270,0.00146502
-9.92846124,0.16603590,-0.00195336
-9.92794924,0.19533630,-0.00097668
-9.92743724,0.16603590,-0.00244170
-9.92692524,0.16603590,-0.00097668
-9.92641324,0.16603590,-0.00195336
-9.92590124,0.13673540,-0.00293005
-9.92538924,0.16603590,-0.00146502
-9.92487724,0.18556950,-0.00244170
-9.92436524,0.19533630,-0.00244170
-9.92385324,0.17580270,-0.00244170
-9.92334124,0.14650230,-0.00195336
-9.92282924,0.16603590,-0.00146502
-9.92231724,0.19533630,-0.00146502
-9.92180524,0.16603590,-0.00195336
-9.92129324,0.18556950,-0.00146502
-9.92078124,0.15626910,-0.00146502
-9.92026924,0.15626910,0.00195336
-9.91975724,0.16603590,0.00146502
-9.91924524,0.16603590,0.00244170
-9.91873324,0.19533630,0.00341839
-9.91822124,0.17580270,0.00244170
-9.91770924,0.16603590,0.00390673
-9.91719724,0.17580270,0.00097668
-9.91668524,0.18556950,0.00195336
-9.91617324,0.18556950,0.00244170
-9.91566124,0.17580270,0.00195336
-9.91514924,0.20510320,0.00195336
-9.91463724,0.18556950,0.00000000
-9.91412524,0.19533630,0.00048834
