Time,Channel A,Channel B
(ms),(V),(V)

-9.97412117,0.17580270,0.00097668
-9.97360917,0.16603590,-0.00097668
-9.97309717,0.19533630,-0.00097668
-9.97258517,0.15626910,0.00048834
-9.97207317,0.16603590,0.00097668
-9.97156117,0.16603590,-0.00097668
-9.97104917,0.15626910,-0.00195336
-9.97053717,0.16603590,-0.00195336
-9.97002517,0.16603590,-0.00195336
-9.96951317,0.17580270,-0.00146502
-9.96900117,0.17580270,-0.00048834
-9.96848917,0.13673540,0.00000000
-9.96797717,0.17580270,0.00000000
-9.96746517,0.17580270,0.00000000
-9.96695317,0.14650230,0.00097668
-9.96644117,0.14650230,0.00000000
-9.96592917,0.13673540,-0.00097668
-9.96541717,0.13673540,0.00000000
-9.96490517,0.16603590,0.00146502
-9.96439317,0.15626910,0.00097668
-9.96388117,0.12696860,-0.00146502
-9.96336918,0.16603590,0.00097668
-9.96285718,0.16603590,0.00244170
-9.96234518,0.14650230,0.00195336
-9.96183318,0.16603590,0.00195336
-9.96132118,0.16603590,0.00293005
-9.96080918,0.15626910,0.00293005
-9.96029718,0.11720180,0.00146502
-9.95978518,0.14650230,0.00097668
-9.95927318,0.18556950,0.00390673
-9.95876118,0.17580270,0.00097668
-9.95824918,0.15626910,0.00341839
-9.95773718,0.15626910,0.00244170
-9.95722518,0.11720180,0.00097668
-9.95671318,0.14650230,0.00293005
-9.95620118,0.13673540,0.00293005
-9.95568918,0.16603590,0.00244170
-9.95517718,0.14650230,0.00146502
-9.95466518,0.13673540,0.00146502
-9.95415318,0.13673540,0.00390673
-9.95364118,0.15626910,0.00244170
-9.95312918,0.12696860,0.00293005
-9.95261718,0.13673540,0.00293005
-9.95210518,0.13673540,0.00439507
-9.95159318,0.13673540,0.00781345
-9.95108118,0.13673540,0.00244170
-9.95056918,0.13673540,0.00293005
-9.95005718,0.14650230,0.00195336
-9.94954518,0.14650230,0.00341839
-9.94903318,0.13673540,0.00293005
-9.94852118,0.13673540,0.00244170
-9.94800918,0.16603590,0.00195336
-9.94749718,0.14650230,0.00195336
-9.94698518,0.14650230,0.00146502
-9.94647318,0.15626910,0.00439507
-9.94596118,0.13673540,0.00341839
-9.94544918,0.14650230,0.00293005
-9.94493718,0.15626910,0.00195336
-9.94442518,0.12696860,0.00390673
-9.94391318,0.16603590,0.00634843
-9.94340118,0.14650230,0.00293005
-9.94288918,0.14650230,0.00537175
-9.94237718,0.14650230,0.00293005
-9.94186518,0.16603590,0.00537175
-9.94135318,0.14650230,0.00634843
-9.94084118,0.14650230,0.00390673
-9.94032918,0.17580270,0.00488341
-9.93981718,0.17580270,0.00683677
-9.93930518,0.17580270,0.00439507
-9.93879318,0.16603590,0.00439507
-9.93828118,0.14650230,0.00390673
-9.93776918,0.14650230,0.00390673
-9.93725718,0.13673540,0.00537175
-9.93674518,0.15626910,0.00293005
-9.93623318,0.18556950,0.00634843
-9.93572118,0.19533630,0.00390673
-9.93520918,0.17580270,0.00537175
-9.93469718,0.16603590,0.00439507
-9.93418518,0.19533630,0.00537175
-9.93367318,0.14650230,0.00537175
-9.93316118,0.15626910,0.00439507
-9.93264918,0.15626910,0.00586009
-9.93213718,0.14650230,0.00537175
-9.93162518,0.15626910,0.00537175
-9.93111318,0.14650230,0.00634843
-9.93060118,0.18556950,0.00488341
-9.93008918,0.15626910,0.00537175
-9.92957718,0.15626910,0.00439507
-9.92906518,0.15626910,0.00586009
-9.92855318,0.15626910,0.00634843
-9.92804118,0.12696860,0.00439507
-9.92752918,0.17580270,0.00586009
-9.92701718,0.13673540,0.00439507
-9.92650518,0.16603590,0.00390673
-9.92599318,0.16603590,0.00586009
-9.92548118,0.13673540,0.00439507
-9.92496918,0.16603590,0.00488341
-9.92445718,0.16603590,0.00634843
-9.92394518,0.17580270,0.00586009
-9.92343318,0.17580270,0.00537175
-9.92292118,0.16603590,0.00683677
-9.92240918,0.15626910,0.00634843
-9.92189718,0.17580270,0.00683677
-9.92138518,0.14650230,0.00634843
-9.92087318,0.15626910,0.00781345
-9.92036118,0.15626910,0.00683677
-9.91984918,0.16603590,0.00683677
-9.91933718,0.15626910,0.00537175
-9.91882518,0.16603590,0.00586009
-9.91831318,0.14650230,0.00732511
-9.91780118,0.16603590,0.00537175
-9.91728918,0.14650230,0.00781345
-9.91677718,0.15626910,0.00732511
-9.91626518,0.14650230,0.00586009
-9.91575318,0.15626910,0.00781345
-9.91524118,0.15626910,0.00488341
-9.91472918,0.17580270,0.00634843
-9.91421718,0.14650230,0.00586009
-9.91370518,0.15626910,0.00586009
