Time,Channel A,Channel B
(ms),(V),(V)

-9.97385012,0.16603590,0.01465023
-9.97333812,0.16603590,0.01855695
-9.97282612,0.14650230,0.01562691
-9.97231412,0.17580270,0.01758027
-9.97180212,0.16603590,0.01758027
-9.97129012,0.16603590,0.01660359
-9.97077812,0.15626910,0.01758027
-9.97026612,0.15626910,0.01465023
-9.96975412,0.14650230,0.01562691
-9.96924212,0.14650230,0.01367354
-9.96873012,0.14650230,0.01465023
-9.96821812,0.15626910,0.01562691
-9.96770612,0.16603590,0.01367354
-9.96719412,0.12696860,0.01367354
-9.96668212,0.13673540,0.01562691
-9.96617012,0.16603590,0.01758027
-9.96565812,0.16603590,0.01562691
-9.96514612,0.17580270,0.01855695
-9.96463412,0.18556950,0.01953363
-9.96412212,0.17580270,0.01855695
-9.96361012,0.15626910,0.01855695
-9.96309812,0.15626910,0.01953363
-9.96258612,0.15626910,0.01562691
-9.96207412,0.14650230,0.01758027
-9.96156212,0.12696860,0.01269686
-9.96105012,0.18556950,0.01465023
-9.96053812,0.16603590,0.01562691
-9.96002612,0.16603590,0.01562691
-9.95951412,0.16603590,0.01465023
-9.95900212,0.11720180,0.01465023
-9.95849012,0.16603590,0.01465023
-9.95797812,0.14650230,0.02051032
-9.95746612,0.14650230,0.01367354
-9.95695412,0.16603590,0.01562691
-9.95644212,0.15626910,0.01758027
-9.95593012,0.15626910,0.01660359
-9.95541812,0.15626910,0.01562691
-9.95490612,0.14650230,0.01660359
-9.95439412,0.14650230,0.01562691
-9.95388212,0.16603590,0.01660359
-9.95337012,0.11720180,0.01562691
-9.95285812,0.12696860,0.01953363
-9.95234612,0.13673540,0.01465023
-9.95183412,0.15626910,0.01953363
-9.95132212,0.13673540,0.01562691
-9.95081012,0.17580270,0.01758027
-9.95029812,0.16603590,0.01855695
-9.94978612,0.15626910,0.01562691
-9.94927412,0.15626910,0.01660359
-9.94876212,0.16603590,0.01465023
-9.94825012,0.16603590,0.01562691
-9.94773812,0.18556950,0.02148700
-9.94722612,0.16603590,0.01758027
-9.94671412,0.18556950,0.01660359
-9.94620212,0.16603590,0.01660359
-9.94569012,0.15626910,0.01660359
-9.94517812,0.17580270,0.01758027
-9.94466612,0.14650230,0.01465023
-9.94415412,0.16603590,0.01660359
-9.94364212,0.18556950,0.01465023
-9.94313012,0.15626910,0.01465023
-9.94261812,0.17580270,0.01855695
-9.94210612,0.16603590,0.01758027
-9.94159412,0.15626910,0.01660359
-9.94108212,0.15626910,0.01562691
-9.94057012,0.17580270,0.01465023
-9.94005812,0.18556950,0.01855695
-9.93954612,0.17580270,0.01855695
-9.93903412,0.16603590,0.01465023
-9.93852212,0.17580270,0.01855695
-9.93801012,0.15626910,0.01758027
-9.93749812,0.17580270,0.01953363
-9.93698612,0.16603590,0.01758027
-9.93647412,0.17580270,0.02051032
-9.93596212,0.15626910,0.01953363
-9.93545012,0.15626910,0.02148700
-9.93493812,0.18556950,0.01953363
-9.93442612,0.15626910,0.02148700
-9.93391412,0.16603590,0.01660359
-9.93340212,0.18556950,0.02051032
-9.93289012,0.14650230,0.01758027
-9.93237812,0.15626910,0.02148700
-9.93186612,0.16603590,0.01758027
-9.93135412,0.17580270,0.01465023
-9.93084212,0.17580270,0.01855695
-9.93033012,0.17580270,0.01758027
-9.92981812,0.17580270,0.01855695
-9.92930612,0.19533630,0.01758027
-9.92879412,0.16603590,0.01660359
-9.92828212,0.19533630,0.01660359
-9.92777012,0.17580270,0.01465023
-9.92725812,0.17580270,0.02051032
-9.92674612,0.17580270,0.01855695
-9.92623412,0.17580270,0.01855695
-9.92572212,0.16603590,0.01953363
-9.92521012,0.18556950,0.01562691
-9.92469812,0.15626910,0.01758027
-9.92418612,0.17580270,0.01855695
-9.92367412,0.15626910,0.01758027
-9.92316212,0.17580270,0.01855695
-9.92265012,0.16603590,0.01562691
-9.92213812,0.16603590,0.02051032
-9.92162612,0.14650230,0.02051032
-9.92111412,0.16603590,0.02246368
-9.92060212,0.18556950,0.01758027
-9.92009012,0.17580270,0.01855695
-9.91957812,0.15626910,0.01953363
-9.91906612,0.15626910,0.01953363
-9.91855412,0.15626910,0.01855695
-9.91804212,0.15626910,0.01758027
-9.91753012,0.15626910,0.01953363
-9.91701812,0.18556950,0.02148700
-9.91650612,0.16603590,0.01660359
-9.91599412,0.15626910,0.02051032
-9.91548212,0.14650230,0.02051032
-9.91497012,0.16603590,0.01855695
-9.91445812,0.14650230,0.02246368
-9.91394612,0.16603590,0.01953363
-9.91343412,0.15626910,0.02148700
-9.91292212,0.15626910,0.01855695
