Time,Channel A,Channel B
(ms),(V),(V)

-9.66931199,0.22952020,0.02148700
-9.66374399,0.24417040,0.01855695
-9.65817599,0.21975340,0.01953363
-9.65260799,0.23440360,0.01953363
-9.64703999,0.21487000,0.02246368
-9.64147199,0.22463680,0.02051032
-9.63590399,0.21487000,0.01758027
-9.63033599,0.20021980,0.02148700
-9.62476799,0.22952020,0.02148700
-9.61919999,0.21487000,0.01465023
-9.61363199,0.22952020,0.02246368
-9.60806399,0.22952020,0.01660359
-9.60249599,0.21975340,0.01855695
-9.59692799,0.21975340,0.01562691
-9.59135999,0.20510320,0.01855695
-9.58579199,0.20510320,0.01465023
-9.58022399,0.18556950,0.01660359
-9.57465599,0.21975340,0.01758027
-9.56908799,0.21487000,0.01562691
-9.56351999,0.22463680,0.01758027
-9.55795199,0.20998660,0.02148700
-9.55238399,0.22463680,0.01758027
-9.54681600,0.22463680,0.01855695
-9.54124800,0.20510320,0.01562691
-9.53568000,0.20998660,0.01562691
-9.53011200,0.21975340,0.01660359
-9.52454400,0.20021980,0.01758027
-9.51897600,0.20021980,0.02344036
-9.51340800,0.20510320,0.01465023
-9.50784000,0.20021980,0.01172018
-9.50227200,0.19045290,0.01758027
-9.49670400,0.20510320,0.01953363
-9.49113600,0.20510320,0.01855695
-9.48556800,0.20510320,0.01758027
-9.48000000,0.17091930,0.01855695
-9.47443200,0.21975340,0.02246368
-9.46886400,0.20998660,0.01953363
-9.46329600,0.21975340,0.02441704
-9.45772800,0.20998660,0.01855695
-9.45216000,0.22463680,0.01465023
-9.44659200,0.20510320,0.01855695
-9.44102400,0.22952020,0.01758027
-9.43545600,0.21487000,0.01855695
-9.42988800,0.21487000,0.01855695
-9.42432000,0.20998660,0.01953363
-9.41875200,0.24905380,0.01953363
-9.41318400,0.20998660,0.02148700
-9.40761600,0.20998660,0.02148700
-9.40204800,0.17580270,0.01660359
-9.39648000,0.18556950,0.01758027
-9.39091200,0.18068610,0.01758027
-9.38534400,0.20998660,0.01660359
-9.37977600,0.20021980,0.01855695
-9.37420800,0.20021980,0.01855695
-9.36864000,0.20998660,0.02051032
-9.36307200,0.20998660,0.01953363
-9.35750400,0.23440360,0.02051032
-9.35193600,0.23440360,0.02441704
-9.34636800,0.21487000,0.01953363
-9.34080000,0.20510320,0.01953363
-9.33523200,0.22952020,0.02148700
-9.32966400,0.21487000,0.01465023
-9.32409600,0.21975340,0.01953363
-9.31852800,0.21975340,0.01758027
-9.31296000,0.20021980,0.02148700
-9.30739200,0.21487000,0.02148700
-9.30182400,0.21487000,0.01953363
-9.29625601,0.19533630,0.01855695
-9.29068801,0.20998660,0.01562691
-9.28512001,0.23440360,0.01562691
-9.27955201,0.20998660,0.01953363
-9.27398401,0.20998660,0.01855695
-9.26841601,0.21487000,0.02051032
-9.26284801,0.20510320,0.01758027
-9.25728001,0.22463680,0.01758027
-9.25171201,0.19533630,0.01562691
-9.24614401,0.21975340,0.01855695
-9.24057601,0.21487000,0.02246368
-9.23500801,0.22463680,0.01758027
-9.22944001,0.22952020,0.02148700
-9.22387201,0.23440360,0.02051032
-9.21830401,0.19045290,0.02051032
-9.21273601,0.19045290,0.02344036
-9.20716801,0.20510320,0.02051032
-9.20160001,0.20510320,0.01660359
-9.19603201,0.18556950,0.01855695
-9.19046401,0.20021980,0.02148700
-9.18489601,0.20510320,0.02344036
-9.17932801,0.20510320,0.02051032
-9.17376001,0.17091930,0.01855695
-9.16819201,0.19045290,0.01953363
-9.16262401,0.19533630,0.02051032
-9.15705601,0.21487000,0.02246368
-9.15148801,0.21487000,0.02246368
-9.14592001,0.21975340,0.02051032
-9.14035201,0.20510320,0.02246368
-9.13478401,0.21975340,0.02246368
-9.12921601,0.21487000,0.02051032
-9.12364801,0.20021980,0.01562691
-9.11808001,0.20021980,0.02148700
-9.11251201,0.19045290,0.02246368
-9.10694401,0.20998660,0.02246368
-9.10137601,0.21975340,0.02539372
-9.09580801,0.21975340,0.01758027
-9.09024001,0.21487000,0.01660359
-9.08467201,0.20510320,0.01660359
-9.07910401,0.23928700,0.01562691
-9.07353601,0.23928700,0.01953363
-9.06796801,0.21975340,0.01562691
-9.06240001,0.23928700,0.02148700
-9.05683201,0.21975340,0.02246368
-9.05126401,0.25882070,0.02148700
-9.04569602,0.23928700,0.01855695
-9.04012802,0.20021980,0.01855695
-9.03456002,0.21487000,0.01660359
-9.02899202,0.21487000,0.01953363
-9.02342402,0.21975340,0.01758027
-9.01785602,0.20021980,0.02051032
-9.01228802,0.22463680,0.01660359
-9.00672002,0.19045290,0.01465023
